COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;28;{25091349-BFDA-47F5-B9BC-C5409D8C4099};A000296844;visa;2019-04-16;UTC;Settled;{D5AC4770-00F6-4E4B-BB3C-351E0311EBAF};USD;185.00;10.00;195.00
JetBrains;JetBrainsAmericasUSD;28;{A04D4EF0-C524-4858-B9B1-B50C3184F531};A000527133;visa;2019-05-01;UTC;Settled;{827605AB-5BA1-4F8E-82EB-3BC81E87BB01};USD;154.00;8.00;162.00
JetBrains;JetBrainsAmericasUSD;28;{7FC39D2B-B637-4C82-92CE-77915F6C87E4};A000557166;visa;2019-05-12;UTC;Settled;{9340A143-3969-417B-B348-5E39823F362F};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;28;{84A020A6-5262-41BD-AEB4-8F51ACDB7802};Z000668912;mc;2019-04-21;UTC;Settled;{0E168563-A441-49A7-BEB7-89AE382BCDBE};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;28;{CE325EA5-635E-4F39-9A73-F4F807544795};R000147105;mc;2019-04-29;UTC;Settled;{400FE811-C2B6-4754-BFCB-BDE1BCACEE2B};USD;232.00;12.00;244.00
JetBrains;JetBrainsAmericasUSD;28;{1CFA2693-2D31-4577-8E08-62C8F91988EF};A000462747;visa;2019-05-08;UTC;Settled;{066869E4-4BD3-46FD-9C1D-F4EB5DA2273C};USD;146.00;8.00;154.00
JetBrains;JetBrainsAmericasUSD;28;{042EF884-D41F-46E0-A2D0-876C0D21A839};C000243630;visa;2019-04-21;UTC;Settled;{AEED51C1-FC44-4582-ABA8-2B191BE9B55D};USD;181.00;10.00;191.00
JetBrains;JetBrainsAmericasUSD;28;{D8B3AC21-1B25-449C-86B5-05C459E31D04};R000338548;mc;2019-04-28;UTC;Settled;{6221B2C5-8377-4486-A057-93CAB7867C94};USD;513.00;27.00;540.00
JetBrains;JetBrainsAmericasUSD;28;{5A161026-42DC-49DD-92CC-A7287674CA1D};R000353930;visa;2019-04-27;UTC;Settled;{83BAC24D-236C-4B7D-A1E2-0215BFDE9CC3};USD;579.00;30.00;609.00
JetBrains;JetBrainsAmericasUSD;28;{2186E02F-E957-4894-92C3-0F61F437FDDF};C000355410;mc;2019-05-06;UTC;Settled;{E014F6E9-CC76-4389-BB2B-A340C0B2498A};USD;447.00;23.00;470.00
JetBrains;JetBrainsAmericasUSD;28;{492F5A7C-2309-41DB-AA9D-F1EF8C70B888};E000274568;mc;2019-05-01;UTC;Settled;{7F9E4DF8-4A05-4441-AC2D-DEF8B0CABE3E};USD;561.00;29.00;590.00
JetBrains;JetBrainsAmericasUSD;28;{C3F86241-6650-4629-BED4-85F962C3B52C};E000082728;visa;2019-05-05;UTC;Settled;{809A0665-DECF-4654-8398-816A7A6033FC};USD;239.00;13.00;252.00
JetBrains;JetBrainsAmericasUSD;28;{98A48363-0D9D-4C93-9B70-1B00B447C8E0};A000089211;visa;2019-04-22;UTC;Settled;{CD58FCA6-FECE-4EDD-9BA8-7DD7178049B9};USD;127.00;7.00;134.00
JetBrains;JetBrainsAmericasUSD;28;{9572116F-FAC1-4AA7-9128-6CE01753825C};A000668750;mc;2019-05-14;UTC;Settled;{3DF6D825-F4DB-4ED2-836D-B3BEC5E8E2C9};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;28;{984C0854-48F7-43A6-A952-02C0E5E9B1AE};C000655187;visa;2019-05-15;UTC;Settled;{8EFFED93-69BF-4E16-96A2-F50AE897E66C};USD;13.00;1.00;14.00
JetBrains;JetBrainsAmericasUSD;28;{9E86BF34-3C09-4415-B240-963444AA65D6};Z000266625;visa;2019-05-02;UTC;Settled;{EEB8A78B-6960-48CB-B3F3-E9479E9A038D};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;28;{57CB1A1B-780F-4C09-8B89-364BBCFA8F11};C000237520;visa;2019-05-08;UTC;Settled;{64AE82E2-BDE6-4830-8153-7F905E12DA97};USD;209.00;11.00;220.00
JetBrains;JetBrainsAmericasUSD;28;{828585BA-F651-4513-9439-566E97F7F939};A000207410;visa;2019-05-14;UTC;Settled;{D39ED048-780F-4FAE-824B-DD5CCE0F204B};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;28;{B8D3ACB1-7A18-46F0-B2E8-C2C4A91D75ED};C000318176;visa;2019-04-29;UTC;Settled;{D7AB1B94-80D7-4E45-979C-2BC1C9344864};USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;28;{005E6BD6-5AFD-4CCE-8C6C-2618C0EC84C1};R000126160;visa;2019-05-02;UTC;Settled;{649039E4-CB03-484E-9288-945D7F539D6C};USD;732.00;38.00;770.00
JetBrains;JetBrainsAmericasUSD;28;{011F9C11-0346-4CFB-8642-E5A37085BA91};E000519482;visa;2019-05-15;UTC;Settled;{0ED42400-D7F9-4F3A-BB94-9D40CD3ED35E};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;28;{F176092C-6214-46AA-BC04-CB16409BC242};Z000112189;visa;2019-05-11;UTC;Settled;{52CEC8A5-4E58-42F7-A385-F837B06B3331};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;28;{5CBA192B-E805-4A38-A111-2E4EFD11C76F};R000284920;visa;2019-04-25;UTC;Settled;{037ACB01-7BC3-4A50-BB38-2B636848CA66};USD;342.00;18.00;360.00
JetBrains;JetBrainsAmericasUSD;28;{6BC32594-3B79-4203-930E-24D4C1FC82FD};Z000604370;mc;2019-04-27;UTC;Settled;{955FA907-4240-4DE1-905A-3E096043683F};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;28;{D04FF61F-3668-4636-9CB3-C4605824BA5D};C000032814;visa;2019-05-07;UTC;Settled;{FA11F51E-9B1B-4291-B7FC-F9E38E3C1707};USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;28;{4FBDA8DD-E7CF-4BA4-9011-CA4AC56E535E};R000294568;visa;2019-04-20;UTC;Settled;{C305E658-8AAD-44E1-8CBA-7CCD26B65F08};USD;167.00;9.00;176.00
JetBrains;JetBrainsAmericasUSD;28;{45792124-3522-466C-BF81-B2EF94A228D4};R000152907;visa;2019-04-16;UTC;Settled;{6F08327A-6F18-4E20-8858-2336370DA49F};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;28;{14CB38F0-D795-4855-A769-B3397088E9F1};E000154287;visa;2019-04-16;UTC;Settled;{BAA52E48-2E16-47BD-8F7C-4262932CEB45};USD;148.00;8.00;156.00
JetBrains;JetBrainsAmericasUSD;28;{70683748-54DB-4425-A84B-829035C74648};C000293437;visa;2019-04-23;UTC;Settled;{B6EE257C-AE33-4F4C-ADCC-FA30E3050528};USD;13.00;1.00;14.00
JetBrains;JetBrainsAmericasUSD;28;{3736277C-0254-4E77-9D3D-6237B5588C39};C000613372;visa;2019-04-27;UTC;Settled;{BA61FCA2-1718-45B2-A339-7267B79EDAF3};USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;28;{3505CBA6-5FC2-4445-B4CA-2400B33A8E0B};A000095301;visa;2019-04-22;UTC;Settled;{9F9FB2FF-AA6A-450A-ADE3-9025B3FB65AE};USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;28;{0338B11A-DEB7-4093-A761-6845B53A8AED};R000465833;mc;2019-05-13;UTC;Settled;{441360B6-2374-488C-8888-7C392614D0BD};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;28;{F102E892-BBDD-4F06-B31B-C09A73310276};A000558092;visa;2019-04-22;UTC;Settled;{41462904-607A-41F1-8C6A-0E32C38E2C5A};USD;779.00;41.00;820.00
JetBrains;JetBrainsAmericasUSD;28;{CBD4356D-1BE8-48D7-953E-BB05185A1201};A000654076;visa;2019-05-07;UTC;Settled;{5CC407FD-DB57-4936-81FE-FE258F69A38B};USD;456.00;24.00;480.00
JetBrains;JetBrainsAmericasUSD;28;{9442C06F-94E1-4B6F-A5D0-7A0C90AEB570};Z000164994;visa;2019-05-09;UTC;Settled;{290D2475-010D-4CB2-BBEA-F2512AB99CD5};USD;525.00;28.00;553.00
JetBrains;JetBrainsAmericasUSD;28;{2D8FD44F-E85E-42EC-AB90-C9D85747141B};E000011762;visa;2019-04-22;UTC;Settled;{70499B0E-7614-426D-A327-54FDF9EE845C};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;28;{B8B3FFCF-EBC7-42D8-A7AD-29DB1E7CECBE};C000279325;visa;2019-04-29;UTC;Settled;{E9AEFBD9-BC5F-480C-9397-BB44AE50DC15};USD;534.00;28.00;562.00
JetBrains;JetBrainsAmericasUSD;28;{2630394A-DECB-4D2D-B71E-1180A0BD80A1};E000362942;visa;2019-04-27;UTC;Settled;{BCB69053-60BC-47B9-8B64-4D33423D9525};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;28;{41F5C6A3-B2D6-4EC2-8ED3-10DC91301A40};E000382396;visa;2019-05-06;UTC;Settled;{D3937DA0-AB0C-42D0-B249-004D7C67FE2B};USD;209.00;11.00;220.00
JetBrains;JetBrainsAmericasUSD;28;{E86A6099-9CAB-4EEE-A472-CF0C8579AA3F};A000455651;mc;2019-05-06;UTC;Settled;{1FF63E15-E174-4534-B8CE-971C9F13D8CA};USD;157.00;8.00;165.00
JetBrains;JetBrainsAmericasUSD;28;{7A3845AD-2785-4574-9971-07C8268441EF};Z000407201;visa;2019-05-12;UTC;Settled;{14497BAC-0460-4960-ACCB-D29BB47F6DC5};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;28;{6CA8B0CB-9A70-45BF-950C-A2730E4A68D1};A000261725;visa;2019-05-06;UTC;Settled;{4EA205E7-D060-44EF-929B-ACDFA523F383};USD;342.00;18.00;360.00
JetBrains;JetBrainsAmericasUSD;28;{A0A14002-F863-4E50-964A-56CEE7378CC6};Z000350606;mc;2019-04-22;UTC;Settled;{5FA4F5D5-0392-488A-91B2-94CDD5AC56C2};USD;513.00;27.00;540.00
JetBrains;JetBrainsAmericasUSD;28;{B993DD5A-CD91-45F7-ADFE-247CB28D4736};E000482614;mc;2019-05-09;UTC;Settled;{31B3A938-2601-4225-873B-37059182EBAD};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;28;{829A1C0C-93A7-4B65-B58C-AFDD103361F9};E000112263;mc;2019-05-07;UTC;Settled;{D1D92EA5-41A7-4739-BC62-674E285F6DA1};USD;466.00;24.00;490.00
JetBrains;JetBrainsAmericasUSD;28;{F34C5016-3680-4C92-AF39-B7A60CEA3532};A000388190;visa;2019-04-28;UTC;Settled;{E663A789-CF06-4AA5-A62E-D24014E7A1BF};USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;28;{E9EA71F6-165D-4D20-8020-3CA96DC61C62};R000415482;mc;2019-04-20;UTC;Settled;{2A6E3C02-E314-48CA-94FF-1575CFAE0228};USD;109.00;6.00;115.00
JetBrains;JetBrainsAmericasUSD;28;{9E258FE3-7BA1-4482-9586-7D8332639B8E};A000398042;visa;2019-04-18;UTC;Settled;{538E209A-3DBF-46BB-8A0C-D83F0DF03CDF};USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;28;{B3E4D8E4-1064-40D0-AC0D-862D9E265AF1};A000518523;visa;2019-04-25;UTC;Settled;{8928D3C6-52D6-4668-B4C2-518ACFADE625};USD;186.00;10.00;196.00
JetBrains;JetBrainsAmericasUSD;28;{6FAE24FE-F0DF-4429-BC80-6129608F9A1F};A000098495;visa;2019-05-07;UTC;Settled;{F81F2ACA-03E6-4091-9956-038DEDDF9834};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;28;{9CD411A9-5996-48A7-9304-A56B2F53323B};R000445152;mc;2019-04-18;UTC;Settled;{3EF63BCF-3C43-4423-9E75-F8C68843099C};USD;564.00;30.00;594.00
JetBrains;JetBrainsAmericasUSD;28;{54B75212-ED7A-4A72-B73B-C3B6B5077E42};C000539378;visa;2019-04-29;UTC;Settled;{AB5BA6BC-17EC-47C7-90F7-CB0D04FF32B2};USD;167.00;9.00;176.00
JetBrains;JetBrainsAmericasUSD;28;{3658E935-161D-46FD-8C51-5D36C9A4B28A};E000220664;mc;2019-05-09;UTC;Settled;{DDDEC29F-5D65-46A4-B78D-F5250AF84271};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;28;{23EF061B-2FBC-4F17-8F15-FD2E9DE3B290};C000344529;visa;2019-05-12;UTC;Settled;{C4649824-6579-4B4A-A847-D615B349018A};USD;129.00;7.00;136.00
JetBrains;JetBrainsAmericasUSD;28;{49AE8AEF-976E-4729-AD9D-600C8C0BD37A};C000281936;visa;2019-05-13;UTC;Settled;{2B5556F5-6821-4DA6-9ACD-C7B7B6D636A5};USD;736.00;39.00;775.00
JetBrains;JetBrainsAmericasUSD;28;{30C2D37B-F1FE-4D2D-9B6D-C7A3888426D7};E000313165;visa;2019-04-25;UTC;Settled;{59E36F57-A9EF-4FB1-9CC9-88C74D65EF20};USD;764.00;40.00;804.00
JetBrains;JetBrainsAmericasUSD;28;{49E654E8-EEC6-4A88-B9FD-80177BD94C54};E000057149;visa;2019-04-22;UTC;Settled;{A9674F36-48C9-47AF-855C-DA3DC8E46F79};USD;371.00;19.00;390.00
JetBrains;JetBrainsAmericasUSD;28;{7E3B3800-0B14-46B6-B01F-FD41B749D6F2};R000404576;visa;2019-05-14;UTC;Settled;{85F6716B-FDA6-48DE-ABCA-D3A66B8ECA58};USD;226.00;12.00;238.00
JetBrains;JetBrainsAmericasUSD;28;{7532368B-2E86-4184-A47A-355819117392};Z000090311;mc;2019-05-09;UTC;Settled;{E419F4A4-A668-4C4A-A166-211BA9449CB3};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;28;{F4D971DD-FE40-4017-A6FE-64BA9C3A1854};C000326163;visa;2019-05-07;UTC;Settled;{F5B18BC7-657F-4181-A33C-2885C7CCA1E1};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;28;{9D2BBFEE-7E14-4041-BD18-2F8F3C72AEFE};R000462368;mc;2019-04-18;UTC;Settled;{67B7C3B3-F68C-4D9E-BFAA-013E89E95942};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;28;{0F201165-F3AB-4315-8C4D-0C5F5AC7508F};R000280232;visa;2019-04-17;UTC;Settled;{3053DA30-28F7-4799-A938-369AF669483E};USD;323.00;17.00;340.00
JetBrains;JetBrainsAmericasUSD;28;{B4783C03-5403-4F04-A690-919434472F60};E000594493;visa;2019-05-11;UTC;Settled;{0865848B-85EA-4670-8643-193DC06B9775};USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;28;{5CCF2958-DF76-4288-97C1-EA99019DA4C3};Z000308991;visa;2019-05-15;UTC;Settled;{92FADBE4-900C-4B80-BCA1-B8DA0379ADC1};USD;266.00;14.00;280.00
JetBrains;JetBrainsAmericasUSD;28;{8C4E35B8-1349-4DBF-B3CC-AA370DE8EC7C};C000180312;visa;2019-05-08;UTC;Settled;{2CCED08F-6FEE-4A8C-85DE-1C13472135D1};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;28;{297673A2-5443-4FA4-B09D-B407CBF86F8E};C000062582;mc;2019-05-16;UTC;Settled;{444E23FA-CEE9-44D4-85D7-C20F8CEE5211};USD;70.00;4.00;74.00
JetBrains;JetBrainsAmericasUSD;28;{743DD114-7FCD-4384-97FC-21B09F52EEFD};Z000658676;visa;2019-04-21;UTC;Settled;{78FEB685-FE6F-4EA7-ACC2-99345B965219};USD;998.00;52.00;1050.00
JetBrains;JetBrainsAmericasUSD;28;{FACB4E99-0526-4A7B-88F4-68D69CEB8AAC};C000577638;visa;2019-04-16;UTC;Settled;{63482687-3AF3-46D8-A0B1-88C86D52470F};USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;28;{ADB06291-ABC3-4281-82B6-0FB1B9EB629A};A000159338;visa;2019-05-01;UTC;Settled;{2CB12335-2F74-46DC-B3F1-15241B78AA75};USD;391.00;21.00;412.00
JetBrains;JetBrainsAmericasUSD;28;{6241138A-26DC-48D3-BD8F-FFCF79876DD0};E000466991;visa;2019-04-18;UTC;Settled;{800DF0B5-EB56-422D-B3D9-F3310F541FE7};USD;168.00;9.00;177.00
JetBrains;JetBrainsAmericasUSD;28;{1705B0E9-2031-4490-A0A5-6418ACCD608D};C000559792;visa;2019-05-14;UTC;Settled;{6A1F4BA2-B80C-4CFD-8145-045F2EBCC46C};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;28;{A2F44C75-3E66-4F47-92D6-AA12F9C2A36D};Z000667969;mc;2019-05-06;UTC;Settled;{71EB3FF0-D2D9-4D74-8C85-DEEA75692F83};USD;252.00;13.00;265.00
JetBrains;JetBrainsAmericasUSD;28;{3D1BBB34-5A15-4B58-A5CD-A09336ECDA94};E000572357;mc;2019-05-08;UTC;Settled;{65238961-1A1B-4924-BD10-8A0456EC01F3};USD;167.00;9.00;176.00
JetBrains;JetBrainsAmericasUSD;28;{3415B671-F864-4D77-B182-171E9F91EE5E};R000322590;visa;2019-05-11;UTC;Settled;{89ED7854-5F3E-4504-9BCF-8BDA0DFF0E98};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;28;{F1B74F54-C1DB-4C47-BE89-1CACE5F6B971};C000143621;visa;2019-04-20;UTC;Settled;{2A8622C7-6E57-4E63-8541-BC7220BF92D3};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;28;{481A3033-6DAB-4F75-A6AE-FF27E26CFC7E};Z000212335;visa;2019-05-15;UTC;Settled;{98CEDAB1-99A9-48E0-8529-06729A666256};USD;295.00;15.00;310.00
JetBrains;JetBrainsAmericasUSD;28;{F00821B1-C99C-4FFD-BDEC-11284A30D058};A000565545;visa;2019-05-11;UTC;Settled;{F55DA168-743F-4F08-9EAC-060FFEA68BA5};USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;28;{8A6187AF-0709-411B-8C35-23CF4E84A21B};E000041577;visa;2019-04-27;UTC;Settled;{DF1743F6-F23C-4421-9881-93608A9319FA};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;28;{6209DB27-A33E-4B8C-A2AF-E89AA76429A8};C000350497;visa;2019-04-22;UTC;Settled;{A60D75C2-788E-491D-9DF3-EA1B44FE13A0};USD;228.00;12.00;240.00
JetBrains;JetBrainsAmericasUSD;28;{62B7E177-40AD-4F7C-8C5D-979F9EE3F813};C000469119;visa;2019-05-04;UTC;Settled;{CC230F63-9936-4E30-A362-3FAA273E7B17};USD;188.00;10.00;198.00
JetBrains;JetBrainsAmericasUSD;28;{BE7E51D2-EE7C-4A47-AA11-41A31D9A5A86};Z000232098;visa;2019-04-30;UTC;Settled;{C9555A45-548F-4C48-9AA1-142E7F37550F};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;28;{1B551ED4-A1BD-414F-8C48-8E45F1DB6B0D};Z000214831;visa;2019-04-27;UTC;Settled;{68734C5A-EC07-4662-B562-BCD7022A27BF};USD;547.00;29.00;576.00
JetBrains;JetBrainsAmericasUSD;28;{BB141156-EED7-4EF8-A15D-3218ED5A8B80};R000219317;visa;2019-05-11;UTC;Settled;{A9EDEF25-4111-4847-BC57-194BFF2C751E};USD;494.00;26.00;520.00
JetBrains;JetBrainsAmericasUSD;28;{DF72BDD5-34CC-45FD-977B-FB97EEA41AF7};A000293709;visa;2019-05-06;UTC;Settled;{BB257DCD-9B1F-4E85-B6AE-D3DC68EF95C8};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;28;{4FC5CA38-6302-4720-A538-B394417DD9D2};R000638098;visa;2019-05-15;UTC;Settled;{14AAAAE2-0C09-415E-846D-F18C0E9DB04D};USD;504.00;26.00;530.00
JetBrains;JetBrainsAmericasUSD;28;{DD454C92-47D7-4C07-9404-74D2607E7E85};E000263744;mc;2019-04-27;UTC;Settled;{57BACA24-962B-4C9F-A1C6-5873A51B825A};USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;28;{6C414D3A-A51F-46DC-9A3C-1B5CA2EDDF1D};Z000091580;visa;2019-04-20;UTC;Settled;{D4A8DF03-B0C7-4870-8CD7-D64E0D757A2D};USD;513.00;27.00;540.00
JetBrains;JetBrainsAmericasUSD;28;{089F8E2B-6A21-4C5A-A221-802DE2270238};A000154240;visa;2019-05-07;UTC;Settled;{A7957F81-AF4D-4EF4-8285-8705D2DBD6E0};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;28;{9BEB7085-0F30-4CDB-9BBE-C58122BD5EA5};R000207430;visa;2019-05-12;UTC;Settled;{4351F9CF-93B3-4400-B6E0-F03A9C709F67};USD;323.00;17.00;340.00
JetBrains;JetBrainsAmericasUSD;28;{FE64F110-4F21-4B4F-84F1-B7F900633744};Z000312182;mc;2019-05-05;UTC;Settled;{0683DE9A-67FC-4114-8E47-F60A1BE435E6};USD;855.00;45.00;900.00
JetBrains;JetBrainsAmericasUSD;28;{2CB6106B-2B5C-4602-83FA-D33942F14530};A000652665;visa;2019-04-19;UTC;Settled;{024431B1-C1A8-4006-9EE1-12CFC12997BF};USD;467.00;25.00;492.00
JetBrains;JetBrainsAmericasUSD;28;{9DA48A57-021B-432D-9B7F-A3AD4BAB203C};E000380502;visa;2019-04-20;UTC;Settled;{2C99391A-655F-4CF5-84FE-20F361D90B38};USD;257.00;13.00;270.00
JetBrains;JetBrainsAmericasUSD;28;{1B09959C-214D-42F3-9345-361A7BC01794};Z000375766;visa;2019-04-21;UTC;Settled;{1954996C-D459-4113-B8BB-9370F968E41F};USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;28;{CEB6DA09-6071-4362-B5FF-5383297D19CA};Z000422371;visa;2019-04-18;UTC;Settled;{2E25E405-52FF-4798-8287-B4026A5E7F5B};USD;513.00;27.00;540.00
JetBrains;JetBrainsAmericasUSD;28;{4C424ACE-C079-4F7F-A4B6-1864177A7FE2};A000010192;visa;2019-05-02;UTC;Settled;{CF575F3D-474D-4F4D-AC3A-EF63FC4320E6};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;28;{EE980A15-B792-4AA3-B29E-C20A2287B6F5};C000643217;visa;2019-05-11;UTC;Settled;{347DF011-49C9-4511-992E-2A22B7588C7E};USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;28;{7A937BB3-AA35-4B39-9D72-76410D4CFE23};E000606209;visa;2019-04-30;UTC;Settled;{15118721-2598-470A-8C4E-B2122CCD21FF};USD;523.00;27.00;550.00
JetBrains;JetBrainsAmericasUSD;28;{0ED20AE3-53EE-4E6D-A896-3961193DB8B8};R000666109;visa;2019-05-16;UTC;Settled;{8F316645-A23A-4064-A990-0BF1540AB22A};USD;325.00;17.00;342.00
JetBrains;JetBrainsAmericasUSD;28;{BADA590A-B3F6-4CB9-B8DD-E30769EF252A};A000272508;visa;2019-04-18;UTC;Settled;{9A9ED493-0CB2-424E-A302-00CC629B395C};USD;142.00;7.00;149.00
JetBrains;JetBrainsAmericasUSD;28;{3790F0E8-E8F9-4BF8-979E-6EDA5055BA67};A000379554;mc;2019-05-14;UTC;Settled;{A37EF0DE-6962-4890-811F-450DA072E771};USD;162.00;8.00;170.00
JetBrains;JetBrainsAmericasUSD;28;{79DC935C-D072-4036-958F-793AE3C2A745};Z000190377;visa;2019-04-24;UTC;Settled;{23BC50BC-D515-4F56-B204-2C46530D91D9};USD;93.00;5.00;98.00
JetBrains;JetBrainsAmericasUSD;28;{FF7F5F67-8DAF-4867-A2F2-BEA1A72F44EA};R000562382;visa;2019-04-25;UTC;Settled;{23A473B0-1118-4094-ABED-530A517FFF44};USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;28;{F2FD9579-3D65-4162-ACFF-60443DADBE0B};R000074061;mc;2019-05-05;UTC;Settled;{912D390F-849E-4CFF-A76E-124E8D141B90};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;28;{FC75A620-6F5A-4B2C-95BD-FE10F2C7970F};E000286086;visa;2019-05-07;UTC;Settled;{26B0345B-85B9-4BF8-83CF-6AA99B1E256E};USD;201.00;11.00;212.00
JetBrains;JetBrainsAmericasUSD;28;{D2FFD79C-90E4-4F89-9E45-0D665E0FA3B8};C000420931;visa;2019-05-08;UTC;Settled;{63A79977-7E53-426C-B6B2-4262F95FC7DB};USD;291.00;15.00;306.00
JetBrains;JetBrainsAmericasUSD;28;{EEE88A44-8DDF-48DD-BA8B-8375385F5F3E};A000102518;visa;2019-04-20;UTC;Settled;{081D0939-ACEB-4066-BE1A-D4E88AFFE341};USD;836.00;44.00;880.00
JetBrains;JetBrainsAmericasUSD;28;{A22B2B42-D28F-411D-AB38-D2A36D4F46B3};E000161415;visa;2019-04-16;UTC;Settled;{A315EAA0-106B-46C9-9E30-D12122EB9AF2};USD;808.00;42.00;850.00
JetBrains;JetBrainsAmericasUSD;28;{8E064368-92D9-4064-B25B-D151F2D6243E};R000075900;visa;2019-04-22;UTC;Settled;{1FCF0C49-2970-4F0A-A3A1-76240F7A467C};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;28;{806683C0-B78F-4EF0-9B4B-383F49321574};A000141532;mc;2019-04-17;UTC;Settled;{3A3BF4B3-0839-48E8-B3C8-02C3EECB9146};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;28;{8654DE70-7F1B-48AA-BF40-4BC111F3B381};R000038571;visa;2019-05-12;UTC;Settled;{00571C2B-079A-4E1E-B104-4723970D1BB3};USD;1093.00;57.00;1150.00
JetBrains;JetBrainsAmericasUSD;28;{DE7CB7C9-1C11-4A6A-A331-39D645A07D89};C000178761;mc;2019-04-16;UTC;Settled;{1B6BA3FC-61A3-4A74-A24B-2FF04DBE9C46};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;28;{2068CC62-A5B3-43C4-B4FA-CB70D8ABFB43};E000386975;visa;2019-04-21;UTC;Settled;{AB21E484-A40F-4C23-AF02-64BAB40E6FDA};USD;57.00;3.00;60.00
JetBrains;JetBrainsAmericasUSD;28;{C9321902-2FDF-4D37-9064-67C2E7FEE991};A000335769;mc;2019-04-24;UTC;Settled;{87EC8B31-E621-48A3-B945-05ED190EF451};USD;249.00;13.00;262.00
JetBrains;JetBrainsAmericasUSD;28;{5160365F-2243-42A9-A40E-13FA18A754C8};A000019527;visa;2019-04-25;UTC;Settled;{DFD874E6-C331-4537-AAE2-CD8FE4C10822};USD;537.00;28.00;565.00
JetBrains;JetBrainsAmericasUSD;28;{3A2CCA5E-2301-4399-9942-589A3CABE595};R000636908;visa;2019-05-08;UTC;Settled;{C20AA62D-E916-4C0A-8741-66136531725C};USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;28;{4F8DEF61-BDCB-4BBF-A5CD-CC79540E2A35};A000484147;visa;2019-05-08;UTC;Settled;{6737CA42-7CAB-4589-A95B-6838D8ED9B72};USD;492.00;26.00;518.00
JetBrains;JetBrainsAmericasUSD;28;{15F45E54-D40C-4246-AF47-237F0640F303};E000530286;visa;2019-05-15;UTC;Settled;{31230EFA-7B60-4F57-9BF5-DF2E7467975C};USD;186.00;10.00;196.00
