COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;31;{E31458EC-964D-4DD7-AC1E-318164E5AD0A};Z000395263;mc;2019-07-18;UTC;Settled;{809DCDCF-DE56-4FC6-B287-20FA6E5F4E2C};USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;31;{E4E2A843-CE06-43C0-8E13-D8234812D2CD};C000589593;mc;2019-07-19;UTC;Settled;{41823619-A1F6-4F6D-BA89-7EE48368715D};USD;304.00;16.00;320.00
JetBrains;JetBrainsUSD;31;{91DFD2E5-870F-4473-BCC7-9A700DFB34C1};R000271785;visa;2019-07-18;UTC;Settled;{A7357034-0152-456A-B8A9-6979B2DAA5F3};USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;31;{89CD3870-E160-4400-9F27-A1AF1694A34E};A000194400;mc;2019-07-18;UTC;Settled;{81DBEE82-9360-45C7-AE78-C0FD86E6EE46};USD;106.00;6.00;112.00
JetBrains;JetBrainsUSD;31;{E5D728DB-41E6-4881-B66D-706FC538AA96};R000344796;mc;2019-07-17;UTC;Settled;{05B6F874-D195-4F6E-82D8-27858938E523};USD;215.00;11.00;226.00
JetBrains;JetBrainsUSD;31;{312AC7D2-4AA8-4A82-9F78-A20E55D145A0};Z000596820;mc;2019-07-17;UTC;Settled;{5418E7ED-A815-426E-B7E0-BED2E5043298};USD;220.00;12.00;232.00
JetBrains;JetBrainsUSD;31;{6C95CB7C-F1C2-4047-9B36-CA65CBD9D1FA};A000192742;visa;2019-07-18;UTC;Settled;{1ADD1826-EAB9-467C-A64B-2A74497A3663};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;31;{24220C2F-4021-4DA1-8265-D926072DAC89};C000105789;visa;2019-08-10;UTC;Refund;{52E64CFF-CD46-4933-A696-806987E10444};USD;-93.00;-5.00;-98.00
JetBrains;JetBrainsUSD;31;{3257EF2D-A840-43A8-85EA-8E8D1FF4B06E};C000422788;visa;2019-07-18;UTC;Settled;{72F4998F-38FF-4AC5-BCBB-C70437707829};USD;19.00;1.00;20.00
JetBrains;JetBrainsUSD;31;{35C54711-AA82-4214-A592-133152BBA3F9};R000602177;visa;2019-07-19;UTC;Settled;{E9D76877-0F68-4A0B-AC05-CC036A892568};USD;236.00;12.00;248.00
JetBrains;JetBrainsUSD;31;{74646830-19B3-4D7B-8E60-4C662B6B4526};E000674246;visa;2019-07-17;UTC;Settled;{9BB30C12-BA39-4D18-A95A-09877C6C954C};USD;838.00;44.00;882.00
JetBrains;JetBrainsUSD;31;{D3A4B05D-DDB6-4886-B53C-AEA9BFACA057};A000598799;visa;2019-07-18;UTC;Settled;{836C7B2D-6063-4E78-8688-925228C49ACF};USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;31;{8DCA6AD4-B500-4406-875D-6CDD1167A43C};A000403711;visa;2019-07-18;UTC;Settled;{A5A5FC74-7C73-4AB7-8355-6230B637FB01};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;31;{0FB09525-D924-4D89-947C-381DF5F785BE};A000030765;visa;2019-07-21;UTC;Refund;{05F6D61B-AD71-43A5-9732-5B0C5D840243};USD;-556.00;-29.00;-585.00
JetBrains;JetBrainsUSD;31;{7F9544F8-0A1A-48BF-A7C2-84DC033ECAF0};R000096880;mc;2019-07-17;UTC;Settled;{7A833B40-C6EF-4AE0-BA86-7ADB6B66B7F1};USD;390.00;20.00;410.00
JetBrains;JetBrainsUSD;31;{CAE5E042-FF96-4A4D-9D56-1CC9B4096D11};R000002715;visa;2019-07-18;UTC;Settled;{57CE3E48-7E89-4DA8-9B84-07F4EB8970B9};USD;644.00;34.00;678.00
JetBrains;JetBrainsUSD;31;{372C3370-6991-4F30-8D58-79DA8D520240};E000192537;visa;2019-07-18;UTC;Settled;{BDEAE0C4-525D-4F8B-A936-BC27743895B1};USD;552.00;29.00;581.00
JetBrains;JetBrainsUSD;31;{D5006CCB-D668-4703-B730-2016A3C04AAD};Z000552072;mc;2019-07-18;UTC;Settled;{1D20592C-BBBB-42EB-B8D4-8E66B773DE73};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;31;{2904D0EA-1063-40F5-9AC8-E09657DD6238};Z000600916;mc;2019-07-17;UTC;Settled;{5DF40781-5A85-45F8-90AA-D4C4F056EC86};USD;181.00;10.00;191.00
JetBrains;JetBrainsUSD;31;{25CE5486-4E12-447B-957F-70D57F4563B8};A000414514;mc;2019-07-19;UTC;Settled;{91C5BBEE-6A23-483A-8663-35AA99FDC006};USD;48.00;2.00;50.00
JetBrains;JetBrainsUSD;31;{885D7C2C-AEDD-41EE-8C49-6FB8DAB07AA6};C000432232;mc;2019-07-18;UTC;Settled;{A1E39CCE-58E1-4A28-94AA-512840F21697};USD;317.00;17.00;334.00
JetBrains;JetBrainsUSD;31;{E697449A-8B2D-4DAC-BF7E-9A0D6A9EEC17};C000318953;visa;2019-07-18;UTC;Settled;{3418E9F0-AEB9-45B7-9BC7-5919B7A9A526};USD;347.00;18.00;365.00
JetBrains;JetBrainsUSD;31;{FDDA430E-753C-42F6-9E6A-7EA38E69E11C};Z000099915;mc;2019-07-18;UTC;Settled;{DB1424F4-C89B-420A-BF1F-C61D7389B462};USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;31;{20BBB1AD-4F67-4031-8C8A-9DB000DAF00E};E000678222;visa;2019-07-18;UTC;Settled;{6281CE95-C342-4417-9395-57BDEAE06121};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;31;{6CB23901-462C-41A8-AC46-292837A2EF2F};Z000114045;visa;2019-07-19;UTC;Settled;{6A7412DB-9C02-477D-A7F1-D00E2CABAE22};USD;808.00;42.00;850.00
JetBrains;JetBrainsUSD;31;{60B00CBE-D24A-43DB-A868-CD77989892A7};E000502010;visa;2019-07-17;UTC;Settled;{743E9F8D-BCE0-4CD9-B498-E33001D114A5};USD;523.00;27.00;550.00
JetBrains;JetBrainsUSD;31;{F44E528C-7594-4280-974B-261C4254D20F};C000142243;mc;2019-07-17;UTC;Settled;{6B68D522-A44A-446A-8463-F162440B987B};USD;786.00;41.00;827.00
JetBrains;JetBrainsUSD;31;{8B849CF3-4B1F-42C9-A6FC-EFB35AE6B91B};E000436136;mc;2019-07-17;UTC;Settled;{58018CED-5EBB-49A5-9129-BCFBA569471F};USD;48.00;2.00;50.00
JetBrains;JetBrainsUSD;31;{9A37449F-0CC4-4CB0-B6BC-F37D51475BD5};A000575155;mc;2019-07-17;UTC;Settled;{81F593F7-42C7-439C-B03A-27204C315185};USD;328.00;17.00;345.00
JetBrains;JetBrainsUSD;31;{85B61845-5800-43D7-B7AD-43E4BC88AD8C};R000297779;visa;2019-07-17;UTC;Settled;{250A554C-1FF9-476D-8C0A-CA0A2E3674BF};USD;358.00;19.00;377.00
JetBrains;JetBrainsUSD;31;{E643EAA4-899A-44B5-A230-FE00293B5DE6};R000500257;visa;2019-07-18;UTC;Settled;{3E2D5557-DB74-4DA2-B54F-C13A3F3585C3};USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;31;{FD39087C-E032-4F20-85F6-5B0985B78429};R000617679;visa;2019-07-17;UTC;Settled;{F859851A-25D3-49D0-B3CA-A6D35C51F27C};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;31;{48F4FC92-7D66-4EE6-9781-58C54F887A2E};Z000580478;visa;2019-07-17;UTC;Settled;{F0490EA6-453D-44F5-99F4-7928A841B2D9};USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;31;{52143DE8-F261-4787-B032-5081D96C6307};Z000034226;visa;2019-07-18;UTC;Settled;{8054ADF9-B1CA-40E0-A829-64DD1627ED3E};USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;31;{92DB88D6-8133-4561-8B50-1EA3C0B50A31};C000536549;visa;2019-07-17;UTC;Settled;{6A2DF29A-584D-4C55-9256-7D987A8773D9};USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;31;{19B5C447-5995-48CA-AD51-80D90DF7B5D7};A000558196;mc;2019-07-17;UTC;Settled;{AC924656-F352-47A0-9217-B64A3CDC96DE};USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;31;{E90F682A-629A-43BE-9331-ED643FBEC2FE};E000575481;visa;2019-07-17;UTC;Settled;{B39A2CAF-4301-4B8D-9AD4-E53F952D016C};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;31;{EE85E8C2-21E1-4AFD-82F4-5AD59183E632};R000349476;visa;2019-07-17;UTC;Settled;{149842D4-8017-403E-9EAE-BB34019437D4};USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;31;{EA2A8403-7460-4194-B16C-222195BCC50F};Z000459406;visa;2019-07-17;UTC;Settled;{810C74BC-A722-443D-8EDB-37765BDC351B};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;31;{F2D00646-C0DE-4D8B-8D50-9FAE45CFC477};A000363376;visa;2019-07-18;UTC;Settled;{571408E5-3376-45DB-A57C-65A42732A300};USD;460.00;24.00;484.00
JetBrains;JetBrainsUSD;31;{91ED5683-3FD4-4163-BD1E-ECCA18BEE4A2};Z000094959;visa;2019-07-17;UTC;Settled;{41494167-580B-41E7-A961-B3C779794E1B};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;31;{6C9A94A5-A535-44A6-9B18-AC5F9CAC1F76};Z000382528;mc;2019-07-17;UTC;Settled;{53BE5B3D-EE4E-4854-A0AA-878893A46C00};USD;175.00;9.00;184.00
JetBrains;JetBrainsUSD;31;{7973B81F-3530-47E5-9246-BD808B05020D};Z000468281;visa;2019-07-17;UTC;Settled;{8DED37F8-C31A-42D2-B130-2234B0988C0F};USD;264.00;14.00;278.00
JetBrains;JetBrainsUSD;31;{2259F7CD-ED0B-426C-8D03-34A812AC3D93};R000444365;visa;2019-07-18;UTC;Settled;{2D630DF1-D891-4257-83F7-97E0638422E1};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;31;{451DCB14-9CFB-4273-9B8E-0F4DCAB11E82};E000329238;visa;2019-07-18;UTC;Settled;{4B3912BB-7E45-44ED-BF09-7F60C772DACE};USD;684.00;36.00;720.00
JetBrains;JetBrainsUSD;31;{70585EF8-505E-4A1E-AA82-C5F3CBFB5318};A000358930;visa;2019-07-19;UTC;Settled;{D1DF839D-4B77-4B54-B504-CC9D4D9CCAC8};USD;276.00;14.00;290.00
JetBrains;JetBrainsUSD;31;{50621AA5-A89A-46A1-92B9-C858338336B0};C000402079;mc;2019-07-17;UTC;Settled;{05D4FB95-3C2F-4CB3-A885-8B10B5C3379E};USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;31;{5BF1FBFC-EE16-48A4-854F-8F245ACD96FC};R000020775;mc;2019-07-17;UTC;Settled;{8D2D51E9-1E8D-458F-B730-04716E604CBB};USD;283.00;15.00;298.00
JetBrains;JetBrainsUSD;31;{C24716F3-8FC9-4A53-BE87-5942EADB2C18};C000127647;visa;2019-07-17;UTC;Settled;{ACA6D6A8-AF31-4A33-9DC7-AD9C4113D3E4};USD;470.00;25.00;495.00
JetBrains;JetBrainsUSD;31;{D4287A06-A077-40C6-B29B-796E31CCC2E2};C000172556;visa;2019-07-17;UTC;Settled;{1A71A8C4-6521-48C8-BF84-9D60CD9CB990};USD;137.00;7.00;144.00
JetBrains;JetBrainsUSD;31;{C8FEF6BB-E284-4406-BE82-C0A5A97C6C87};A000027156;mc;2019-07-17;UTC;Settled;{650AA1F9-0639-43BB-BA57-ABD0F4AB24DE};USD;200.00;10.00;210.00
JetBrains;JetBrainsUSD;31;{33ECC6CE-E714-414D-9F26-BED5DB4B3535};R000084884;mc;2019-07-18;UTC;Settled;{AA2D501D-5D2D-4AE9-B551-24EBE062C573};USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;31;{209AC44E-58FB-4FC2-910E-DAD3A09DB5A5};R000542838;visa;2019-07-19;UTC;Settled;{201C9AF0-9F36-4974-9461-5939F0868F73};USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;31;{C671B942-299C-46AC-BCD6-CD3A9070205D};C000356639;mc;2019-07-17;UTC;Settled;{1758850C-9086-4166-897B-CD7B8D03A6BC};USD;185.00;10.00;195.00
JetBrains;JetBrainsUSD;31;{98CE0577-7719-4D30-8E4F-B9A61CCCCAE9};E000237638;visa;2019-07-18;UTC;Settled;{B14D8AF8-1CC7-4535-B573-A2E4380C4183};USD;345.00;18.00;363.00
JetBrains;JetBrainsUSD;31;{6E01B227-262C-40D7-B34A-ED2A3A111213};C000031124;mc;2019-07-17;UTC;Settled;{050A5A8C-8EDF-48E6-BBFE-5AFE6310023D};USD;399.00;21.00;420.00
JetBrains;JetBrainsUSD;31;{B0541D5D-2C50-471B-9115-E4AB2EF0B2CA};R000339796;mc;2019-07-18;UTC;Settled;{6C4370B3-D3F9-4180-A005-426BD3E47FEC};USD;467.00;25.00;492.00
JetBrains;JetBrainsUSD;31;{9F1873DB-1E01-4D1A-965E-8550B68E7FD2};Z000679332;visa;2019-07-19;UTC;Settled;{5BF14A95-425F-4862-B3C4-9BB117CCD7B1};USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;31;{9E355CB0-0120-48B0-A4CF-60079FFEDC9B};R000587991;visa;2019-07-19;UTC;Settled;{2BE0A113-ADA7-4B27-B0B3-FE59013F2F2D};USD;185.00;10.00;195.00
JetBrains;JetBrainsUSD;31;{AFAF65C9-A1D0-46EC-B816-DA19A2FE36BB};A000357194;mc;2019-07-18;UTC;Settled;{8BBEAD38-E882-47C7-BFDA-C4EAED33B550};USD;295.00;15.00;310.00
JetBrains;JetBrainsUSD;31;{4CF5AD22-055C-4221-8481-DE327748B581};R000178424;visa;2019-07-18;UTC;Settled;{008F5C7A-BBB1-4115-A42F-3EED4CDDD32B};USD;386.00;20.00;406.00
JetBrains;JetBrainsUSD;31;{4E2E5B7E-581E-4FF4-9A8E-CF6D4C3905FE};A000271256;visa;2019-07-17;UTC;Settled;{5967BE30-8361-44EE-B7D7-32864C0ED245};USD;958.00;50.00;1008.00
JetBrains;JetBrainsUSD;31;{D1A28AB8-CCDE-44A0-8EF4-4DAE918A7A69};A000239898;mc;2019-07-17;UTC;Settled;{DF221E78-73EA-4711-BDB8-20D092A565DA};USD;751.00;39.00;790.00
JetBrains;JetBrainsUSD;31;{5145F276-70B0-4CD8-85FA-EA5ABA2EAF3B};R000031150;mc;2019-07-17;UTC;Settled;{AE798F98-49C5-412C-B8A4-C3F6A6D15320};USD;760.00;40.00;800.00
JetBrains;JetBrainsUSD;31;{E0633885-5472-4B43-8A21-CF22F1C110E2};Z000143132;mc;2019-07-17;UTC;Settled;{6B8991DF-D8A7-4190-9A14-E9C3FC7EFD18};USD;399.00;21.00;420.00
JetBrains;JetBrainsUSD;31;{D1334D88-17A7-4DA9-8191-3053B48DC687};R000418536;mc;2019-07-17;UTC;Settled;{3E307378-F7CF-4DD4-A350-5498DF824067};USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;31;{6B63EE73-2F0D-453C-A2CD-49556EC11D43};Z000346114;mc;2019-07-18;UTC;Settled;{C7A40BBE-A0CB-4BA5-BDFC-8B36A2C5E3EF};USD;549.00;29.00;578.00
JetBrains;JetBrainsUSD;31;{9D638A72-5C40-4803-A078-40D61AD58EC2};C000068041;visa;2019-07-18;UTC;Settled;{EBDF2957-8196-4692-B436-D661E2D69D08};USD;390.00;20.00;410.00
JetBrains;JetBrainsUSD;31;{95721188-287B-4A4B-A8A0-5093BB82F0E0};E000234646;visa;2019-07-18;UTC;Settled;{EFA8650E-3A32-452C-9D59-F12D77514E4B};USD;513.00;27.00;540.00
JetBrains;JetBrainsUSD;31;{6A1A899F-425B-409A-AE05-4E3B728AB867};Z000485099;mc;2019-07-18;UTC;Settled;{FE282632-407F-4E51-BC77-952E876927E0};USD;219.00;11.00;230.00
JetBrains;JetBrainsUSD;31;{F5FA14F6-59B1-446D-9726-B9E70EC148C4};R000376089;mc;2019-07-19;UTC;Settled;{F0E2FC74-1882-4AE5-A6EC-7B66685C910D};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;31;{9AFDD39C-EDD0-439C-ADF8-08AAB741D143};C000526219;visa;2019-07-18;UTC;Refund;{FDDE2C71-4A8C-4720-A6C1-1482023BD9AE};USD;-185.00;-10.00;-195.00
JetBrains;JetBrainsUSD;31;{2EB37E4C-C546-49C5-94F4-55C627D8772E};C000330687;visa;2019-07-19;UTC;Settled;{E70F6E52-27CB-4AA0-9AE4-C1AF89DD5904};USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;31;{1F47BFFF-7D74-472F-8BD2-9EA9951E863B};A000641748;mc;2019-07-17;UTC;Settled;{EA950852-2C06-4172-810C-DD73532BAEFC};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;31;{34696702-6CAF-4412-A76A-BCD6419A3C72};Z000405249;mc;2019-07-17;UTC;Settled;{02AFB88E-5290-4958-9A09-70A7BC72E231};USD;249.00;13.00;262.00
JetBrains;JetBrainsUSD;31;{10723916-3B3F-4474-8823-5FAE28E449D1};A000007586;visa;2019-07-18;UTC;Settled;{428EC853-8C9E-403F-B9CB-3845AE298A05};USD;201.00;11.00;212.00
JetBrains;JetBrainsUSD;31;{C9BD9CB7-608A-4A48-94DB-ED6909C2761C};E000063545;mc;2019-07-18;UTC;Settled;{E6EDC0BD-74AF-49A5-9D21-2C666DDAD40C};USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;31;{2BA446A7-00B3-4268-A055-9FCEA1340A27};E000654167;visa;2019-07-17;UTC;Settled;{32B20B4F-7FA5-45BB-AE7A-1B1E2BDC73CD};USD;390.00;20.00;410.00
JetBrains;JetBrainsUSD;31;{9D7880C5-5551-40ED-B077-2D856D73404C};C000212200;visa;2019-07-18;UTC;Settled;{B33442D5-EA05-4B94-8B4F-F952B82EF3CB};USD;936.00;49.00;985.00
JetBrains;JetBrainsUSD;31;{56FE4965-31CD-4795-B47B-2AC5E93B24E7};R000134582;visa;2019-07-17;UTC;Settled;{0D78374C-D7EB-48A2-AB1A-951595F9FFFE};USD;228.00;12.00;240.00
JetBrains;JetBrainsUSD;31;{06269EEE-D39C-48A2-8872-3B863E924996};E000612674;visa;2019-07-19;UTC;Settled;{FF58888A-274C-4358-9AEA-095AAF292960};USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;31;{09422E01-3980-4917-B6CB-78D64AF4B504};R000362378;mc;2019-07-17;UTC;Settled;{3F409D09-AFFA-4752-84DA-4D653CD5014A};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;31;{122E8204-66C8-4C4A-86EC-0AFBEF7983A9};Z000234180;visa;2019-07-17;UTC;Settled;{31136C19-C4E0-4FA6-A72C-B12FA432C22E};USD;310.00;16.00;326.00
JetBrains;JetBrainsUSD;31;{FFE41F5B-C232-4838-AE5D-717C5EF2BF41};R000221810;visa;2019-07-18;UTC;Settled;{691973CE-246E-4098-8D8A-D8B641E8A72F};USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;31;{D4E7651E-DEE8-474A-9954-1A573DF5801C};R000161268;visa;2019-07-19;UTC;Settled;{FA11BE57-928D-4947-A1FB-5512CCA576B6};USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;31;{1179F513-9DC7-4B5A-B140-BC71F642FE62};A000515533;mc;2019-07-19;UTC;Settled;{44B420A7-E04E-402A-AF31-F76754E88C3D};USD;481.00;25.00;506.00
JetBrains;JetBrainsUSD;31;{C280F503-0417-4A94-80A7-DBF55F71BC03};A000336731;visa;2019-07-17;UTC;Settled;{FD8E9C9B-89AA-4B77-8073-E6C481BFBE98};USD;456.00;24.00;480.00
JetBrains;JetBrainsUSD;31;{55976F33-CBAF-451F-970B-2EBA04F24F52};R000162154;mc;2019-07-18;UTC;Settled;{A0854339-21FA-4506-A99B-632250B871DF};USD;409.00;21.00;430.00
JetBrains;JetBrainsUSD;31;{3D0D5DD5-0248-4563-98CC-CA74B98932D5};A000278570;visa;2019-07-17;UTC;Settled;{1339B779-010A-4045-A8FB-1766FA017615};USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;31;{3DA4C16D-4407-4642-B02F-2FAB3DCB3E61};R000311544;visa;2019-07-17;UTC;Settled;{BB8EAA42-167C-488D-9C37-0CAD9A62332D};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;31;{1F3E1E60-E32A-4E88-A70D-90DAB4CDA496};A000383112;visa;2019-07-18;UTC;Settled;{4F0A38D6-3EF4-420B-9557-658644333D59};USD;698.00;37.00;735.00
JetBrains;JetBrainsUSD;31;{2A058F85-A03E-4ADD-A6CA-E0A010BD61E4};R000287634;mc;2019-07-19;UTC;Settled;{0B98A208-9A99-4F76-BFBF-AA999BA522C6};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;31;{EE159946-F27C-46E2-A1D4-07BAEAB0E547};Z000410891;mc;2019-07-17;UTC;Settled;{1AB8B015-C8FC-4A64-BDA7-B4EA4EAF402A};USD;390.00;20.00;410.00
JetBrains;JetBrainsUSD;31;{20071A93-695C-4DD9-9858-E4199986DE9E};E000466981;visa;2019-07-19;UTC;Settled;{AA4089CE-ABBB-427D-9527-C05223785F9C};USD;513.00;27.00;540.00
JetBrains;JetBrainsUSD;31;{CBFCAD71-AD05-453F-BCD6-D4980CD7BEFD};Z000669641;mc;2019-07-17;UTC;Settled;{7305E7BA-D381-415E-AECB-5C675DC00294};USD;146.00;8.00;154.00
JetBrains;JetBrainsUSD;31;{CB184E8C-C1CE-48FC-A52C-68007996525C};Z000108331;visa;2019-07-18;UTC;Settled;{1D1F0A8D-D7DC-453E-89AC-213CF208D9F3};USD;323.00;17.00;340.00
JetBrains;JetBrainsUSD;31;{F8672ECC-7616-42A8-929A-247AAB855EAC};Z000318443;visa;2019-07-17;UTC;Settled;{A9A27C6E-A58D-4DA7-A5FA-4ED30C497F47};USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;31;{B9A81C80-A2EA-4B53-9F72-651AC9C6C8F0};E000118916;mc;2019-07-18;UTC;Settled;{AD62E178-7199-44E6-BE15-9B122596758D};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;31;{E4A87E5A-9F13-4090-9510-7E8FF63664F4};E000192546;visa;2019-07-17;UTC;Settled;{B4397B69-AA80-4CA1-901A-2D7EFE0BEDC2};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;31;{20BB03AB-1A0D-40CD-8A77-B3FF2D25A0A9};R000514836;visa;2019-07-19;UTC;Settled;{CBBFD238-5E7C-41DE-B902-2C6536F5C0AF};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;31;{EC129B71-182C-47DE-84C3-6CC5553F294B};Z000674623;visa;2019-07-19;UTC;Settled;{E3B8D21C-8B33-41D4-89CF-1B5B6A98B0A9};USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;31;{424F1E0C-AEB3-45A8-B841-42E100CDC815};E000020593;visa;2019-07-17;UTC;Settled;{A8C8A6F8-F4DA-48F2-8F0F-F9E803946DF9};USD;770.00;40.00;810.00
JetBrains;JetBrainsUSD;31;{D1C33354-D870-4BE4-A346-1985002D3AA9};A000044507;visa;2019-07-17;UTC;Settled;{F4B35297-6B57-429C-BB98-189407546CFB};USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;31;{F57C3F66-91CC-452D-B73B-3CA840529714};A000125490;mc;2019-07-19;UTC;Settled;{5EC32B55-F276-43E0-8C20-CF9D853A3800};USD;800.00;42.00;842.00
JetBrains;JetBrainsUSD;31;{05BDF9DA-62AE-4A21-A311-7E4983D72362};C000523208;mc;2019-07-18;UTC;Settled;{AA264E39-6D6B-465C-963D-729875680C89};USD;154.00;8.00;162.00
JetBrains;JetBrainsUSD;31;{0E4CE33E-C53A-4B77-B426-7A05FDB36CCC};C000108657;mc;2019-07-19;UTC;Settled;{CC322CB4-66E0-4C59-A6C1-34A1E5C9AD79};USD;898.00;47.00;945.00
JetBrains;JetBrainsUSD;31;{11A84903-4103-4230-8C45-418C6EF0A5F1};C000140613;mc;2019-07-19;UTC;Settled;{4093CB05-56C9-44B0-930F-C6BB5925408A};USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;31;{18D663A2-DD37-4D76-ADF1-86B16F12750C};A000429372;visa;2019-07-19;UTC;Settled;{F31B8BC7-ABB2-4BC5-A45E-DDB8E08432D3};USD;322.00;17.00;339.00
JetBrains;JetBrainsUSD;31;{1CC6F064-00FC-4E1B-9B9D-A127C54BD430};Z000470464;mc;2019-07-18;UTC;Settled;{EAB84762-2887-4FDC-A935-04BC850E33EC};USD;249.00;13.00;262.00
JetBrains;JetBrainsUSD;31;{4B7960C6-DC40-4D31-9247-58A90AC63967};C000658934;mc;2019-07-17;UTC;Settled;{4561FC45-948F-4E82-ACDD-24F056DBE4E1};USD;226.00;12.00;238.00
JetBrains;JetBrainsUSD;31;{D006CDD2-C6B6-48C4-BD10-EF82FDCF2A7D};A000349457;visa;2019-07-19;UTC;Settled;{AE3C015E-5B8F-4DB9-ACC5-95364000154E};USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;31;{856FD9A8-D13D-4BC0-8F57-22185AB71E88};E000571683;visa;2019-07-17;UTC;Settled;{C7E34830-4418-44C1-8867-77001E92CD07};USD;399.00;21.00;420.00
JetBrains;JetBrainsUSD;31;{60E32151-1401-4D64-BBB5-0C9C3139DAFB};R000467478;visa;2019-07-17;UTC;Settled;{EFD1B786-E6EC-4BAC-B986-075178C69FD2};USD;135.00;7.00;142.00
JetBrains;JetBrainsUSD;31;{982E7D93-EB98-46C2-B9BF-F00E39F2C54E};A000176229;mc;2019-07-18;UTC;Settled;{BF1E7A36-7929-464B-A1E6-28F363FB4F09};USD;296.00;16.00;312.00
JetBrains;JetBrainsUSD;31;{D280E3C4-1C0C-40AF-BF52-793FD48EC2DA};A000147819;visa;2019-07-17;UTC;Settled;{6A9F05D6-6761-4F42-BF47-6BD42A9A0B6B};USD;698.00;37.00;735.00
JetBrains;JetBrainsUSD;31;{A3CEC3FD-48F0-48B0-B239-CD24F0E24421};R000122379;visa;2019-07-19;UTC;Settled;{5B04F705-8E4B-47BA-ADE2-418B897C456B};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;31;{688CA152-9133-4E7B-83F0-60A652933C42};Z000358815;mc;2019-07-17;UTC;Settled;{2F683689-6DE5-406F-A149-6500852AFB14};USD;371.00;19.00;390.00
JetBrains;JetBrainsUSD;31;{B2E13DC3-D7C1-44FE-9D28-74ABF3826A35};E000649418;visa;2019-07-18;UTC;Settled;{6E228CD6-E5BB-4D02-818D-FC0864F86024};USD;556.00;29.00;585.00
JetBrains;JetBrainsUSD;31;{24E8F658-1662-44EF-AA05-E9F417CD5108};Z000341626;mc;2019-07-17;UTC;Settled;{98F7BECA-F338-40CD-A7F2-F55286B13EC5};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;31;{70C97397-0645-4FFC-AE9D-C9DE4CA533FF};E000653538;visa;2019-07-17;UTC;Settled;{205048CB-E874-434A-9F8C-0FAB713DD6E0};USD;302.00;16.00;318.00
JetBrains;JetBrainsUSD;31;{1EFC3224-0BA5-4F3F-89A2-C67B83D786D8};R000434694;visa;2019-07-17;UTC;Settled;{4770A6E6-3952-43FF-B1BA-5663EC2C03CE};USD;441.00;23.00;464.00
JetBrains;JetBrainsUSD;31;{56F6D9F0-44B4-4D06-AA26-416B5945B338};R000434733;visa;2019-07-18;UTC;Settled;{5FC4BABC-5C37-4770-A985-B93CF582309B};USD;93.00;5.00;98.00
