COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;25;{DA12EBE4-EE7A-4094-9ED8-30A18A3299BA};C000138832;visa;2019-01-19;UTC;Settled;{6E9AA6B5-CBA3-4A4A-B77B-FE424CF00769};USD;670.00;35.00;705.00
JetBrains;JetBrainsUSD;25;{56C04E72-3CDE-471F-9D56-7452FE6D9A76};C000275843;visa;2019-01-27;UTC;Settled;{9C28A147-1C4F-4B9F-8235-FBA9FED58C83};USD;922.00;48.00;970.00
JetBrains;JetBrainsUSD;25;{50059C47-653A-42B6-AE36-FD6F078A9075};Z000404693;visa;2019-01-28;UTC;Settled;{6FC808EB-018C-40C3-AB51-51189913C291};USD;504.00;26.00;530.00
JetBrains;JetBrainsUSD;25;{14869F03-7C5C-4D66-9690-50CE1522C39E};C000428734;mc;2019-02-01;UTC;Settled;{CAD0B93E-A8B9-4762-BC58-6EB5B983A0F9};USD;466.00;24.00;490.00
JetBrains;JetBrainsUSD;25;{9D96B9BF-02AC-46A7-AEEF-822E369474AB};A000505477;visa;2019-01-27;UTC;Settled;{71120BDB-5FDF-46A7-B822-FB443F3D88F7};USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;25;{384EDF0B-29A4-453E-A2B2-2D98D6E9F279};R000162524;visa;2019-01-24;UTC;Settled;{599479E0-7D51-4CCB-9F9D-59BA07D66E54};USD;547.00;29.00;576.00
JetBrains;JetBrainsUSD;25;{1802E43C-F2C1-471B-A9DC-2604F4A908F0};R000533515;visa;2019-01-19;UTC;Settled;{81CCAF62-60D3-4713-9956-5B3481ACC10A};USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;25;{0C97DA9B-1F6D-4D18-88CD-6B26ED72A634};A000316061;visa;2019-02-01;UTC;Settled;{DA709978-C6A8-43F6-94FD-57823F1FE6F8};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;25;{7817B738-D24E-4BAE-86AC-EB7499739EC7};A000447190;visa;2019-01-25;UTC;Settled;{A06CEE9D-3DB8-460F-A07F-B671B614C33D};USD;504.00;26.00;530.00
JetBrains;JetBrainsUSD;25;{568E8415-CDCC-4246-B298-C637097CF24C};R000060988;visa;2019-01-21;UTC;Settled;{48F98A75-D423-4561-9E63-265F66ABDC87};USD;62.00;3.00;65.00
JetBrains;JetBrainsUSD;25;{0D5C0C0F-8238-40C4-9F53-A97E2FE7C1A5};R000545726;visa;2019-01-18;UTC;Settled;{DB03DC15-80E8-4F20-9787-DA51671F06AA};USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;25;{C3966625-831E-4794-B9D2-4A7B8B9154B1};R000022838;mc;2019-01-28;UTC;Settled;{C9384892-82A8-4C2A-BBD0-011A043C5517};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;25;{AFC8A167-8592-4FB3-AF75-53CE571656C2};A000460492;visa;2019-02-09;UTC;Settled;{C265192F-7432-4B7A-8AF7-F98B467E644C};USD;274.00;14.00;288.00
JetBrains;JetBrainsUSD;25;{D885805A-445F-4A12-A6BC-BD290B9E20CD};Z000236269;visa;2019-01-29;UTC;Settled;{D2C99AF6-1618-4785-8475-547815BEFF0B};USD;665.00;35.00;700.00
JetBrains;JetBrainsUSD;25;{6B5234D5-A9DD-4C4D-BFAD-4DE0AEF56F75};Z000207506;mc;2019-02-01;UTC;Settled;{4CF4AA64-250D-40FC-B57B-D3AC41119D32};USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;25;{E10B6DB2-9AA0-43C1-9577-44AB5EE03F67};Z000294994;visa;2019-01-17;UTC;Settled;{3F60F9BD-AD92-4642-8A14-C1A41D1B89DD};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;25;{B4391EA3-A116-457C-96ED-56E6CB73666A};R000356854;mc;2019-01-30;UTC;Settled;{137874FD-200B-4DE3-860A-A77BACE8F504};USD;542.00;28.00;570.00
JetBrains;JetBrainsUSD;25;{7A739990-3B63-4AFC-9964-59DF2685F5D4};C000039503;visa;2019-02-05;UTC;Settled;{E1050391-9517-48FE-9CF2-F1F943323F49};USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;25;{522EC69E-9136-46F9-8E95-D22D58ED02C6};R000096042;visa;2019-02-05;UTC;Settled;{30C18B35-B78B-49AA-A94A-9481A8E958B9};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;25;{A3B7C71B-261B-4457-B859-FBD12A38F92B};C000239609;mc;2019-02-07;UTC;Settled;{B2569E05-7EC2-4FC8-9FB4-16DA61B11D2D};USD;314.00;16.00;330.00
JetBrains;JetBrainsUSD;25;{7FCC3F2A-5233-459E-AC5D-634F961BE715};E000137333;mc;2019-01-18;UTC;Settled;{D2415752-92C2-4C6F-AF4A-6400C526A090};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;25;{E6D05B55-3299-4FA0-9B70-5DB1CAA96F6C};E000469401;mc;2019-01-19;UTC;Settled;{45FFD502-3B10-4CD1-975D-07AA0DC18737};USD;185.00;10.00;195.00
JetBrains;JetBrainsUSD;25;{28E74983-0B20-4200-96DE-593BD1BDBC15};R000412376;visa;2019-01-24;UTC;Settled;{7CA4C522-E4EF-4B7D-8689-7B4505930E5D};USD;185.00;10.00;195.00
JetBrains;JetBrainsUSD;25;{217D7607-9772-40CA-B9CD-ECDF5C842AD2};R000601397;visa;2019-02-08;UTC;Settled;{A2D161D9-F638-48E4-AC35-B0C94506A0F1};USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;25;{69781328-630A-44C6-96AD-062D89E0D9C5};C000629403;mc;2019-02-07;UTC;Settled;{51937037-BF78-4D34-970E-E0F6494151F7};USD;106.00;6.00;112.00
JetBrains;JetBrainsUSD;25;{99386435-DC46-49D4-A212-345B9B9EEFFD};E000633065;visa;2019-01-17;UTC;Settled;{AD513325-CABE-4B4E-AE9D-73D855C8414A};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;25;{39F1E43A-681C-45F0-B274-853123E7719F};Z000417341;mc;2019-02-13;UTC;Settled;{3D917347-FABE-4CE3-825B-1EC8C677DC94};USD;481.00;25.00;506.00
JetBrains;JetBrainsUSD;25;{30CCC77F-8C75-4D0D-9BC8-17E60E86DF7A};E000652800;mc;2019-01-26;UTC;Settled;{5CEE05F5-65E5-481C-AC72-BD25B8385F18};USD;770.00;40.00;810.00
JetBrains;JetBrainsUSD;25;{EE380429-E5D2-4297-86FF-4BDFF4492D71};A000072358;visa;2019-02-04;UTC;Settled;{8674C135-2DA5-427A-B3F4-787D7B199975};USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;25;{3EFCC4AC-1AC2-4B98-A64A-FB123A3287DC};R000037181;visa;2019-01-23;UTC;Settled;{071D45A3-7AF4-4B0C-8CF3-B4E145149CFA};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;25;{ECA7AB5C-6C32-4562-9349-4E1FA87FAFC1};A000055557;visa;2019-01-28;UTC;Settled;{81242B53-5836-4359-BD52-5D5C176624DC};USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;25;{43665A57-D066-4247-BBC0-955157B9807E};E000450049;visa;2019-01-26;UTC;Settled;{BD827D8B-92C9-417B-BB23-D6A68FF9311D};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;25;{613CD333-8864-4937-9388-B61D9B9D71EE};Z000392564;visa;2019-02-06;UTC;Settled;{B3A6F93E-D144-43AD-A7F7-C1239CDFF4C1};USD;547.00;29.00;576.00
JetBrains;JetBrainsUSD;25;{B79CA93C-FBC3-4B4B-BF61-B22224EAB1A2};Z000274606;mc;2019-01-25;UTC;Settled;{FA88BB3E-828E-4FDB-BF6F-531AFC06FB4B};USD;461.00;24.00;485.00
JetBrains;JetBrainsUSD;25;{559DB244-CB9B-464A-B542-D9E0147247A2};A000678242;visa;2019-01-20;UTC;Settled;{C56E1CC6-FF4F-489C-9E72-AFDE8C8B0115};USD;67.00;3.00;70.00
JetBrains;JetBrainsUSD;25;{97FAFC43-9E83-4AC9-8FAD-7D3979F2F0A0};A000079291;visa;2019-02-10;UTC;Settled;{D0363B65-556A-4C3C-9A4C-D488D6AF0B9D};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;25;{6E387197-5321-4A21-BDDD-0D18FA645BF6};R000157884;mc;2019-02-11;UTC;Settled;{A5A30276-9EE9-4749-B4C2-6BBE4CA89611};USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;25;{08E7E0FC-006C-4646-937E-7DB1983DBE1C};E000277116;visa;2019-01-27;UTC;Settled;{CF1660D6-C849-45FE-AA92-2C93966CC38B};USD;570.00;30.00;600.00
JetBrains;JetBrainsUSD;25;{A0816A9B-4F4C-42EA-8AC7-C79BC97DA4E6};A000638666;visa;2019-02-06;UTC;Settled;{D0183C7D-AAEB-426D-B23E-0F105BD3BA88};USD;481.00;25.00;506.00
JetBrains;JetBrainsUSD;25;{110D7DA7-F298-4255-BBC4-982D822C8A18};A000630114;visa;2019-02-06;UTC;Settled;{2CA3582E-DFB1-4261-A7E0-B394AC3BB3B2};USD;732.00;38.00;770.00
JetBrains;JetBrainsUSD;25;{5109FD21-115F-413D-8062-97B200974E14};C000456681;visa;2019-01-19;UTC;Settled;{DFFD8F30-84A0-401D-B7ED-5897B9C494DE};USD;48.00;2.00;50.00
JetBrains;JetBrainsUSD;25;{C0E430A7-0A50-4927-A46F-C4B13F2F4807};E000530646;mc;2019-01-27;UTC;Settled;{590DBB7C-50E9-4278-96BB-7DB55381E705};USD;298.00;16.00;314.00
JetBrains;JetBrainsUSD;25;{68D7C909-C107-42BE-A1E8-F7964DEC77CC};C000004583;visa;2019-01-25;UTC;Settled;{CA74B769-6955-45E1-B5F8-754D16F9339E};USD;160.00;8.00;168.00
JetBrains;JetBrainsUSD;25;{561E0A6D-9B1E-40CF-83EE-F584F687AA02};E000354408;mc;2019-01-23;UTC;Settled;{27EA0893-3B7A-4541-BCA6-1EC31B05D341};USD;309.00;16.00;325.00
JetBrains;JetBrainsUSD;25;{4D61D969-979F-4FA0-A753-D8A81555E1F8};E000648958;visa;2019-02-05;UTC;Settled;{1259F7DE-171B-4998-A297-974E50533066};USD;570.00;30.00;600.00
JetBrains;JetBrainsUSD;25;{E7546DB0-6ADE-40F7-9417-433276EDE9A2};C000336798;visa;2019-01-21;UTC;Settled;{688B36C1-1269-4259-8125-FF5FBC2EDEDE};USD;258.00;14.00;272.00
JetBrains;JetBrainsUSD;25;{8B701CD9-3241-4224-BADF-ADAABE685CFD};E000612255;visa;2019-02-01;UTC;Settled;{E07D5FB5-CAE4-4DEB-834D-3BA668874ACD};USD;525.00;28.00;553.00
JetBrains;JetBrainsUSD;25;{FD218F5C-73AF-43A0-B913-51C4A98655D5};R000022044;visa;2019-02-03;UTC;Settled;{4C16166D-6425-4A65-A93C-2C0A417375BD};USD;311.00;16.00;327.00
JetBrains;JetBrainsUSD;25;{AA3A6795-4198-49A9-B7B2-3BD5FC88AB71};R000116964;visa;2019-02-12;UTC;Settled;{951A4D30-8A37-41D7-B924-A79E8F69C03B};USD;304.00;16.00;320.00
JetBrains;JetBrainsUSD;25;{C843D0F1-5C69-4C9A-8ED9-1C05636C6268};A000263268;visa;2019-01-26;UTC;Settled;{3AFDB0E5-BFC4-4DF2-AAEE-8648DC8F4DDA};USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;25;{5534082E-E73F-48D9-8C23-6C0C7926B667};E000476354;visa;2019-02-02;UTC;Settled;{AD2EE323-F996-457A-BCE5-E4E4D40EBF0A};USD;565.00;30.00;595.00
JetBrains;JetBrainsUSD;25;{DA01A853-C7BC-4A8F-BD75-7D51ACFF42ED};A000370176;visa;2019-01-28;UTC;Settled;{CDF7626D-9D36-4877-9093-E5B5ADF105F6};USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;25;{9DAB0FBC-6FF6-4360-B162-91017D13B0C1};Z000679784;visa;2019-02-09;UTC;Settled;{27D95A15-9944-4C18-9BCF-2ABB637248CA};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;25;{FAD17DB2-1420-4070-9B87-3E11F8D73F26};A000363923;visa;2019-02-08;UTC;Settled;{634935BA-61B8-461E-9BED-D20E4373912A};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;25;{53CD9C71-B097-42C8-A18A-F5C988972171};Z000392251;visa;2019-01-22;UTC;Settled;{5B7684EE-8137-420B-9101-C3297F0A2221};USD;209.00;11.00;220.00
JetBrains;JetBrainsUSD;25;{88891F75-BE38-42BE-A55F-C78A26581EC4};R000427068;mc;2019-02-05;UTC;Settled;{A371047F-AF3A-4DC1-9ABA-53238BB2D166};USD;590.00;31.00;621.00
JetBrains;JetBrainsUSD;25;{B4CCFC82-C56F-4579-8656-71C371331095};C000158734;visa;2019-01-25;UTC;Settled;{CCD3271D-F160-4C2A-A87E-0A98CD644E0E};USD;167.00;9.00;176.00
JetBrains;JetBrainsUSD;25;{0ADD4431-A86B-43DB-9A0A-82ADF0C19148};A000570509;visa;2019-01-27;UTC;Settled;{7E6D729C-4B66-42C5-A3A2-B167580716B2};USD;272.00;14.00;286.00
JetBrains;JetBrainsUSD;25;{BD45D13D-C0AC-42EF-8C97-6D20421320C9};C000167201;visa;2019-01-20;UTC;Settled;{1487BFAB-63BE-4A25-9898-39FFF6B3B4A4};USD;124.00;6.00;130.00
JetBrains;JetBrainsUSD;25;{942FBE4D-FB6D-484D-8374-93A1E34EDA1C};R000345189;visa;2019-01-26;UTC;Settled;{868D3864-FBB1-49DB-9F3B-26BEDE26C9D1};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;25;{6DEA38A3-3228-4AE6-9050-E99194CCF44E};Z000633607;visa;2019-02-10;UTC;Settled;{0BB8C61B-4239-4004-ACF7-7DB10977C52C};USD;1121.00;59.00;1180.00
JetBrains;JetBrainsUSD;25;{ABF2DE26-5541-4D1F-BEE2-0E1E46C96B5C};R000505568;visa;2019-02-12;UTC;Settled;{C82894AE-01E8-4485-BADF-933F3534DEE6};USD;342.00;18.00;360.00
JetBrains;JetBrainsUSD;25;{D2314C1C-868F-41AF-BA3D-69894F267BE8};Z000450294;mc;2019-01-28;UTC;Settled;{AA989A78-3294-41DA-887C-4FD4AAC049CA};USD;180.00;9.00;189.00
JetBrains;JetBrainsUSD;25;{42D343EE-DF6E-40AF-B7A6-079DF7F686CF};C000450970;mc;2019-02-01;UTC;Settled;{E1EF2C87-A658-43E1-9E4C-5B27ECFC08A7};USD;100.00;5.00;105.00
JetBrains;JetBrainsUSD;25;{A23F6F88-EA20-4996-93BC-5C80260721F1};A000490151;visa;2019-01-27;UTC;Settled;{4EA6FAF1-1608-4C79-B660-3974A6218CF8};USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;25;{034BE208-4EE7-4F64-A044-C3517871AC00};Z000211527;mc;2019-02-11;UTC;Settled;{08226F0A-A5F4-4C01-95CA-2C05F672103A};USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;25;{A8F73820-43FC-417D-8E0D-396FE11F2E8B};R000378568;visa;2019-01-20;UTC;Settled;{6C9EE8E2-CF80-4276-BE9F-554EF801046B};USD;320.00;17.00;337.00
JetBrains;JetBrainsUSD;25;{B1371254-946E-487E-B46F-31D5B5BBD8A7};E000098567;mc;2019-01-30;UTC;Settled;{1A6DB6B2-906A-497C-B491-C20EF31EA844};USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;25;{AFC8A2A8-249C-496A-A93D-E631BC905F6A};A000261975;visa;2019-02-13;UTC;Settled;{EFB7BC7B-AAAB-4D1D-99E2-97936C1DC77D};USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;25;{5AAE563E-FB55-45C1-8507-E0AC6A8A4805};E000607461;visa;2019-01-21;UTC;Settled;{ADA9EFE4-B83B-4834-A831-975AA75D4C25};USD;67.00;3.00;70.00
JetBrains;JetBrainsUSD;25;{5A1177E3-AF84-4B88-9155-1B419FB531B5};E000417832;visa;2019-02-04;UTC;Settled;{84CA1241-C81A-41CE-A939-3A65BAB3B84F};USD;106.00;6.00;112.00
JetBrains;JetBrainsUSD;25;{204134B4-DF9F-4B10-A0BC-09714308F64A};R000582193;visa;2019-02-10;UTC;Settled;{D2C1F334-33F8-4B3C-8D82-C13629A5007E};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;25;{59A0917B-DBFB-4E1C-AEB8-8B56A7F8511D};Z000140647;visa;2019-01-21;UTC;Settled;{8A9F143D-C6FA-458C-8325-42FCEEACC0CD};USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;25;{A31C6201-14AE-44B3-A06D-7B5A6B4B28B4};R000373809;mc;2019-01-19;UTC;Settled;{B8FCC3AA-5B13-45A8-9420-C95555820EDC};USD;547.00;29.00;576.00
JetBrains;JetBrainsUSD;25;{E4B98897-74B9-4D3E-849A-20A541EDB3D1};C000252435;mc;2019-01-21;UTC;Settled;{95D137E3-CB60-4AC6-9707-B9C9FF9F1911};USD;175.00;9.00;184.00
JetBrains;JetBrainsUSD;25;{83D3BB6A-7C72-48C2-88EF-15B550C43773};A000121829;visa;2019-02-10;UTC;Settled;{1D0A5597-2D23-4338-9C6B-35CFB91B9972};USD;950.00;50.00;1000.00
JetBrains;JetBrainsUSD;25;{4F034708-BE28-4E6A-8F55-6E41A37BD336};R000658073;visa;2019-02-13;UTC;Settled;{764C2FC1-E442-4985-BA8C-70CF5B8541B9};USD;437.00;23.00;460.00
JetBrains;JetBrainsUSD;25;{150A3424-AD50-4538-824E-23E3402C676C};A000152644;visa;2019-02-08;UTC;Settled;{2726F1A3-04EB-4005-9F30-CB77950A8E32};USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;25;{17EBAD5B-D37A-4DF0-A2A9-8A95AADA23EC};C000229043;mc;2019-01-29;UTC;Settled;{FA0D7EC7-512B-4653-B7CC-CB199AE19F75};USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;25;{38E1E807-3B72-40F0-802B-4764C6EEF278};R000462270;mc;2019-01-24;UTC;Settled;{40BEDE61-780C-4DB8-A4CB-93955110BEA1};USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;25;{57376286-55F4-45B4-A00C-9AB642675C0F};R000648405;mc;2019-01-23;UTC;Settled;{3DCFDF96-4DBA-469F-BEFA-9ED62EED7EC9};USD;589.00;31.00;620.00
JetBrains;JetBrainsUSD;25;{9E086F10-C01E-4A55-8223-09C472DE1376};Z000538564;visa;2019-01-29;UTC;Settled;{A541714F-2503-44A6-AC27-B104A025AFB4};USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;25;{4F031AF9-4F46-4AF0-B3DD-13442EB89728};C000512363;mc;2019-01-27;UTC;Settled;{88DEAEAC-AA92-45FF-812F-B0A770BD0618};USD;309.00;16.00;325.00
JetBrains;JetBrainsUSD;25;{FB3E7F5A-66D8-44C1-9354-C15466187086};C000594856;mc;2019-01-28;UTC;Settled;{386CEBAB-E199-4DAA-BD35-20A33BDB068B};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;25;{ADB63B67-F510-4DB0-BD64-5D8A3A06BC58};Z000630385;mc;2019-01-25;UTC;Settled;{5E1CC11E-0232-496C-814C-D77288B65C21};USD;456.00;24.00;480.00
JetBrains;JetBrainsUSD;25;{0D4C22A7-DC31-4C03-81EE-97FC76D70504};C000655240;visa;2019-01-27;UTC;Settled;{4E57792F-CE9E-40B3-BBCF-B7989A944F19};USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;25;{BB7CC04A-B082-4D8F-A938-267FA54300A6};C000622829;visa;2019-02-01;UTC;Settled;{5AF64350-D896-462C-9B91-895E66E6076E};USD;570.00;30.00;600.00
JetBrains;JetBrainsUSD;25;{9CE00A0C-677C-480D-A6AB-1D2D5DF7E4F2};E000258089;visa;2019-02-07;UTC;Settled;{5D855CCD-D1A3-483D-ADB1-66AE89B32BF2};USD;632.00;33.00;665.00
JetBrains;JetBrainsUSD;25;{60030585-B387-4400-8F95-9B67E0ECA58D};C000505551;visa;2019-02-11;UTC;Settled;{9665B6BA-7EB6-42D8-94A5-C6DCA1FF7DFE};USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;25;{0B56EA50-20B7-4278-851B-192389F18D14};R000630216;visa;2019-02-08;UTC;Settled;{7D228B25-3D3F-48C7-892E-8E20D78D6366};USD;299.00;16.00;315.00
JetBrains;JetBrainsUSD;25;{9D072605-A94F-4C29-BCAA-A7F98B4D0D7B};Z000622738;visa;2019-01-25;UTC;Settled;{1537DC86-A335-4DF6-AD6A-7DF90A18A56A};USD;124.00;6.00;130.00
JetBrains;JetBrainsUSD;25;{E8486EEB-5C9F-4C7C-8B57-A635E1D3A4D2};Z000290858;visa;2019-02-13;UTC;Settled;{DD84641A-E983-4A56-AD57-21A129CF996B};USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;25;{8F5372EA-75C6-4EB0-92A6-4F4A2FF068D6};R000013635;visa;2019-02-10;UTC;Settled;{55E175C7-D374-4D0B-A7C0-5BFF4BB0E0FE};USD;295.00;15.00;310.00
JetBrains;JetBrainsUSD;25;{E0662034-6D41-48D9-93DA-28C33725FA92};A000508946;visa;2019-02-07;UTC;Settled;{A928ABB1-4740-40A0-8B5B-366EA0E8E3F2};USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;25;{B7A15ABD-7923-4469-AEE6-118ECF3528E9};R000650309;visa;2019-02-07;UTC;Settled;{251C5684-A7ED-42B4-892D-2D844193B60F};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;25;{1CF3B097-49F4-4FCE-B945-F00824B0197F};C000386120;visa;2019-01-23;UTC;Settled;{7B1F183D-42CF-454D-A34F-E999CFB008D7};USD;504.00;26.00;530.00
JetBrains;JetBrainsUSD;25;{75B3A46B-797B-44D9-ACE6-012308477675};Z000484206;visa;2019-01-28;UTC;Settled;{4A3A84F8-3045-4A74-A2E3-1E46113FEF14};USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;25;{55DC46C9-A19D-4594-A131-52855D0319A8};A000118428;mc;2019-02-03;UTC;Settled;{3D232956-9F2D-4F8C-BBB0-1F10EE9B2075};USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;25;{CA646DC7-FA37-4D19-91D6-D37E61A7C320};A000382080;visa;2019-01-25;UTC;Settled;{55242959-D4E5-4825-9C62-AA2AC2E06E5F};USD;580.00;30.00;610.00
JetBrains;JetBrainsUSD;25;{9240531F-18BF-4EC0-930E-27FB3A1BFFE1};R000670340;mc;2019-01-18;UTC;Settled;{E68E41D7-38BC-44C0-90CF-1CBD099C8D66};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;25;{BDEB6B80-01DA-4D87-B516-B04BAB0C8F8A};A000072390;visa;2019-01-22;UTC;Settled;{1F9C51DA-0576-4054-9AFB-BD4D28658F22};USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;25;{23196596-4931-4EC0-9A06-9A28BCF391C1};E000013285;visa;2019-02-08;UTC;Settled;{AD4D13B2-8D59-49E0-BC38-C325E0388D45};USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;25;{ECA8B036-73C1-457E-AC2F-EEFA681F2BC3};E000028195;mc;2019-01-19;UTC;Settled;{50C97289-5135-49B5-B095-3F639FED28C7};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;25;{4FDBD1D0-9260-49D4-9D90-D7746A071723};A000514555;mc;2019-01-29;UTC;Settled;{D9559A06-BB73-46D4-855A-182FE42300D3};USD;458.00;24.00;482.00
JetBrains;JetBrainsUSD;25;{8797074D-E96F-49A5-87ED-F6363D4B2CC0};A000275126;mc;2019-02-05;UTC;Settled;{5F1423B6-F138-431E-A733-E36C8210048A};USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;25;{2EF53EB3-E094-41F6-A709-4B64D2B85411};A000525068;visa;2019-01-23;UTC;Settled;{E66A6CEA-0E79-4063-9C52-EF6A8A5E70D5};USD;950.00;50.00;1000.00
JetBrains;JetBrainsUSD;25;{C8914184-CA36-4BC3-AD70-15357A689690};A000516047;visa;2019-01-24;UTC;Settled;{611708E4-315C-470F-AF30-0715236D8FB2};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;25;{DB51F8B7-A86F-44E3-96E2-58F8FE85008A};R000191091;visa;2019-02-05;UTC;Settled;{20AE3897-DF20-4DC7-A4AB-6F2C0D96376A};USD;278.00;15.00;293.00
JetBrains;JetBrainsUSD;25;{3F59B9D9-5284-4442-87CC-87B9CA559141};R000264133;visa;2019-01-26;UTC;Settled;{16A72946-5BD8-4577-8FF9-5AC45EB49D17};USD;372.00;20.00;392.00
JetBrains;JetBrainsUSD;25;{3135143F-E66D-48D4-8C0E-83012B4084A0};R000122456;mc;2019-01-21;UTC;Settled;{D1333D97-80B0-462D-A161-ED42CD58DF83};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;25;{4D24B8E2-136A-493E-96F5-3D3308F969EE};C000564746;mc;2019-01-29;UTC;Settled;{DAF21DD4-5696-4022-927C-162F8BF4105D};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;25;{95DD2634-D5FE-4E08-AFAD-192FB077A862};C000368325;visa;2019-01-30;UTC;Settled;{D2F5006F-28ED-44A7-871F-8E4F00B2CCBD};USD;555.00;29.00;584.00
JetBrains;JetBrainsUSD;25;{DCB88AC6-90AB-4B43-9E51-9140DE761DB9};C000218124;visa;2019-01-22;UTC;Settled;{E5BAF7B9-591C-4EDC-B68E-D618B9D517DD};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;25;{B45BAF74-A5A9-4231-9A45-ED2ECAED9C79};E000152695;visa;2019-01-30;UTC;Settled;{46A9B0BB-6927-462E-8183-F1E0F6790C65};USD;135.00;7.00;142.00
JetBrains;JetBrainsUSD;25;{267CD97F-83A0-458B-9D47-E5915EB69216};R000605665;mc;2019-02-03;UTC;Settled;{3429C9B0-F004-49CE-B3C9-589BAB489B57};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;25;{93ED196A-7554-4EE5-AE4E-F6BA0509B55E};Z000159868;mc;2019-01-31;UTC;Settled;{FA3AD866-A519-4BB8-BD70-6DF9697DAB71};USD;262.00;14.00;276.00
JetBrains;JetBrainsUSD;25;{16463083-273D-463E-8A74-93AF7B3F5068};C000413519;visa;2019-02-12;UTC;Settled;{3389C8A4-777E-40D5-B531-EB5016D82497};USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;25;{24E339C8-1F89-4B7D-AC63-37D07EE85140};C000013864;visa;2019-01-29;UTC;Settled;{55521D0B-A51C-4892-9560-8F22374F15D7};USD;560.00;29.00;589.00
JetBrains;JetBrainsUSD;25;{A8B45A0B-7E23-4AD9-8DC2-7D953A4DA2B9};E000505065;mc;2019-02-13;UTC;Settled;{34AD710A-C8EA-4D86-91EA-632A292BA203};USD;390.00;20.00;410.00
JetBrains;JetBrainsUSD;25;{4BD6FDD0-D773-4B7F-9FEA-91E9BF2FC69B};E000375728;visa;2019-02-05;UTC;Settled;{E493FE83-4C05-462F-BCBE-30B741669925};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;25;{68D522C1-4B6F-4967-8133-11E74FCDA8E3};C000487125;visa;2019-02-04;UTC;Settled;{27BF39D6-6429-47D7-AEE6-C519F56DB9CD};USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;25;{4CB89557-8854-40E3-B43C-814DEB74FBDE};E000176457;visa;2019-01-21;UTC;Settled;{9F5B5860-A758-4CD1-8820-14A399C58734};USD;285.00;15.00;300.00
