COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;27;{683D331A-316E-44A0-BFEC-91ACDAA7C2C5};E000250469;mc;2019-04-14;UTC;Settled;{B91AC520-7DBB-4C9F-842E-1681E16985F3};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;27;{E8EB7E3F-CD2B-4D7B-AE22-265FF831ADD7};Z000278962;visa;2019-03-26;UTC;Settled;{E6EBB4CE-90E0-4ED8-BC7F-3AD01D1A3A22};USD;561.00;29.00;590.00
JetBrains;JetBrainsAmericasUSD;27;{4B3170D3-22D2-4F34-BCE3-47BD1C33DAF8};Z000067690;visa;2019-03-29;UTC;Settled;{D5259FFA-5FD2-4154-BB75-83FCCA8C5E3D};USD;375.00;20.00;395.00
JetBrains;JetBrainsAmericasUSD;27;{7DF5B698-3181-484A-BA3E-415AC10C8B3C};R000210848;mc;2019-04-14;UTC;Settled;{3C71BC71-D8B3-4F76-AF4F-A9C07AE1FA35};USD;48.00;2.00;50.00
JetBrains;JetBrainsAmericasUSD;27;{A63F1DDB-223C-405E-A68B-FFC307D225ED};R000436047;visa;2019-04-13;UTC;Settled;{FFEC2C71-21C7-4F24-9342-3A81A3C21ACF};USD;93.00;5.00;98.00
JetBrains;JetBrainsAmericasUSD;27;{8ADEBDE6-7879-49CB-87DA-CE9B0C96F7FA};C000630734;mc;2019-04-15;UTC;Settled;{A265B337-2B74-4AA2-91C0-80C03A1C3CA8};USD;708.00;37.00;745.00
JetBrains;JetBrainsAmericasUSD;27;{F2B60221-CA5D-4BC5-986E-DB8AC2248B2D};R000009014;mc;2019-04-06;UTC;Settled;{A418DAD9-D6A1-48D0-8B83-8D15A9FD1413};USD;803.00;42.00;845.00
JetBrains;JetBrainsAmericasUSD;27;{620E36AC-73AB-454D-8D3B-DD630A78F9A6};E000614775;mc;2019-03-20;UTC;Settled;{5FC6424E-2987-413F-AD2B-D7CC50095B83};USD;144.00;8.00;152.00
JetBrains;JetBrainsAmericasUSD;27;{E6112F37-4377-4216-87A9-B238E24E5770};C000637047;visa;2019-04-12;UTC;Settled;{DD761181-7E95-4D3E-ADE9-3121358E28F5};USD;209.00;11.00;220.00
JetBrains;JetBrainsAmericasUSD;27;{065DCE22-D881-4103-9E90-70DA820BC7FE};C000538316;visa;2019-03-27;UTC;Settled;{E02A3CD7-680E-4329-A5D8-838A827179B4};USD;627.00;33.00;660.00
JetBrains;JetBrainsAmericasUSD;27;{CA5012CF-C519-4EA8-83AC-23BA9BD0AD12};A000336358;visa;2019-03-22;UTC;Settled;{2330BB38-E455-4CBD-8DD5-4C899D13338D};USD;344.00;18.00;362.00
JetBrains;JetBrainsAmericasUSD;27;{83BFD984-EFDF-4D8E-91D7-D6A06423490C};C000441428;visa;2019-03-28;UTC;Settled;{7DB69C0C-9788-4741-9A79-822E8F44DEE8};USD;309.00;16.00;325.00
JetBrains;JetBrainsAmericasUSD;27;{DC2275DA-D307-487A-8AE7-86F0CA0D3763};E000570428;mc;2019-03-25;UTC;Settled;{408A2E20-38AD-46B8-BD9E-B48E4759020F};USD;542.00;28.00;570.00
JetBrains;JetBrainsAmericasUSD;27;{49108B9A-F71D-4289-A018-0803B21255AA};C000239854;visa;2019-03-24;UTC;Settled;{132E423D-617A-409F-9C4A-DF240B4CE438};USD;217.00;11.00;228.00
JetBrains;JetBrainsAmericasUSD;27;{EBF139EB-F6CD-418C-937D-E9F616C81CC4};R000397954;visa;2019-03-19;UTC;Settled;{5F16FECD-32B1-47AC-94A2-824865D5572D};USD;808.00;42.00;850.00
JetBrains;JetBrainsAmericasUSD;27;{8AF4F488-950F-4162-ACE5-19E2D30CA8A4};A000194689;mc;2019-03-29;UTC;Settled;{6F68CED3-6305-4544-A7F4-F2D5BFE3ECB8};USD;361.00;19.00;380.00
JetBrains;JetBrainsAmericasUSD;27;{7FDFCC9E-FE55-4050-866B-0E9065408DC0};R000125349;visa;2019-04-09;UTC;Settled;{A693E238-5BD6-4652-9B3F-CD06484C10A9};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;27;{6FE5A590-D1C1-40E8-8FFD-AFF32C7D06E3};Z000274385;visa;2019-03-28;UTC;Settled;{06F4552D-33D4-42E4-AB26-46A96380D488};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;27;{B0D4A5A7-AA36-448B-83C5-25501E966DDC};C000031330;visa;2019-03-28;UTC;Settled;{D7382842-D3A0-42ED-A52A-B85AFFDD3518};USD;447.00;23.00;470.00
JetBrains;JetBrainsAmericasUSD;27;{DA6615C2-BABC-4C76-9C12-C575D0604713};E000178902;mc;2019-04-04;UTC;Settled;{590ED449-3554-4A59-ACAC-C6B4C16F4C02};USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;27;{E0111E6B-B0FC-4B54-BF74-03BEDCD7ACA0};R000042361;visa;2019-04-09;UTC;Settled;{DD076FCA-F709-43D3-B9B2-924744270937};USD;441.00;23.00;464.00
JetBrains;JetBrainsAmericasUSD;27;{F3B272D2-3FD8-46D9-9AF0-8F28A8B34569};R000517354;mc;2019-03-31;UTC;Settled;{4EAAA98B-741E-4995-A3B7-5A44BFD2C381};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;27;{1E46984E-9F80-4713-B75F-3D961AA47914};R000677479;visa;2019-03-23;UTC;Settled;{A0420A4B-6171-4906-801B-474BCFFBFFF0};USD;325.00;17.00;342.00
JetBrains;JetBrainsAmericasUSD;27;{E1A9FD38-ECDA-41DD-BD95-263ED9F98F97};E000551537;mc;2019-04-08;UTC;Settled;{D33B4D38-DFE3-4B2F-AEDE-932E4EFC68C6};USD;456.00;24.00;480.00
JetBrains;JetBrainsAmericasUSD;27;{5467C16F-CB52-410D-92A8-F2AB53EC90B9};A000138594;mc;2019-03-30;UTC;Settled;{E5045246-A153-4E6A-B134-C1EFACA6EC72};USD;295.00;15.00;310.00
JetBrains;JetBrainsAmericasUSD;27;{8DB3DCE8-8823-4F86-A37C-E5209085795A};A000180377;mc;2019-04-04;UTC;Settled;{EBC36FFA-56D7-4599-8030-B28369E84473};USD;657.00;35.00;692.00
JetBrains;JetBrainsAmericasUSD;27;{E88D82F9-AE58-4912-B492-E6BD33F235CB};A000488413;visa;2019-03-25;UTC;Settled;{86403EF6-0D22-49A4-B28D-4198781EF0AA};USD;219.00;11.00;230.00
JetBrains;JetBrainsAmericasUSD;27;{F289B85E-6ADD-473F-A078-3F89A0EC5016};A000507737;mc;2019-03-29;UTC;Settled;{6781FF4B-E4CB-4FE7-AD1E-463D474326AA};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;27;{22B44FD7-39D3-4AD1-8570-F1D4AB6E6D73};A000585457;mc;2019-03-17;UTC;Settled;{591E8F34-3294-4CEC-97FF-4C8C6B65C2B7};USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;27;{DB611065-3066-4867-A573-A637CD0D93C0};C000026316;visa;2019-03-17;UTC;Settled;{28CD9760-4BAD-426C-B06B-978A3DB5AFD1};USD;371.00;19.00;390.00
JetBrains;JetBrainsAmericasUSD;27;{78AD38CF-C67B-4EF4-9288-C91DFB661257};A000332484;visa;2019-04-07;UTC;Settled;{F3829E2B-3B89-49EB-AAA8-5CA86A0C8C53};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;27;{E46DB623-DD08-47DE-BBF2-C0A966045831};A000069413;visa;2019-04-03;UTC;Settled;{9F0CC28F-5555-473F-A821-AE28A65208E5};USD;225.00;12.00;237.00
JetBrains;JetBrainsAmericasUSD;27;{86D4CECB-4A27-445C-8091-8876BC39B034};Z000606824;visa;2019-03-26;UTC;Settled;{8164046C-88EF-4441-849D-4CC2FC008D08};USD;304.00;16.00;320.00
JetBrains;JetBrainsAmericasUSD;27;{67D10206-CFC7-48F6-AB97-6D27D421A174};Z000370184;mc;2019-03-21;UTC;Settled;{204E9399-5906-4814-A0B1-4A960DFC290F};USD;831.00;44.00;875.00
JetBrains;JetBrainsAmericasUSD;27;{0FF77330-CE19-46BA-865A-40A5F1ABEA6B};C000541261;mc;2019-03-19;UTC;Settled;{74871A6F-CE68-4293-99B6-E0379FB77BE5};USD;587.00;31.00;618.00
JetBrains;JetBrainsAmericasUSD;27;{9FAD6F04-80AB-4C8D-AB60-BFDF494F8935};A000578830;visa;2019-04-11;UTC;Settled;{94414371-CE31-41AB-9E57-29D96E882C66};USD;323.00;17.00;340.00
JetBrains;JetBrainsAmericasUSD;27;{AD6A6975-8123-4D1D-BFBC-4835002DDEAE};Z000280293;mc;2019-03-28;UTC;Settled;{CE6895A0-6418-4FFB-9F54-A1CE4C0C2E57};USD;595.00;31.00;626.00
JetBrains;JetBrainsAmericasUSD;27;{6A069021-1119-4048-80FF-EC935109D04A};A000328774;visa;2019-04-13;UTC;Settled;{79349A8C-7EB0-464A-95FE-A6E87D4107B9};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;27;{0E1BED19-9BFD-48A8-A41C-20828777D677};Z000617802;visa;2019-03-22;UTC;Settled;{190EAFA3-A7B9-46C0-A45D-A0BED11D660E};USD;266.00;14.00;280.00
JetBrains;JetBrainsAmericasUSD;27;{4DBE1611-8A0A-41E3-BF58-DB366FEC997F};R000178015;mc;2019-03-22;UTC;Settled;{B1A15C35-75D4-43FA-AA07-18FE685F0D68};USD;13.00;1.00;14.00
JetBrains;JetBrainsAmericasUSD;27;{82450E0F-363B-47F6-885E-A8D9EA388188};Z000526602;visa;2019-03-25;UTC;Settled;{79FE5907-60C0-4994-BCCC-2AC03AF3F9C9};USD;262.00;14.00;276.00
JetBrains;JetBrainsAmericasUSD;27;{79523802-4E2E-4A7B-808C-A0A00284207C};A000214210;mc;2019-04-12;UTC;Settled;{2F4F3F27-B542-4128-B27D-527D735F7C3C};USD;671.00;35.00;706.00
JetBrains;JetBrainsAmericasUSD;27;{C6908BC2-213A-42AF-A310-E03D6F127D26};C000016307;visa;2019-04-03;UTC;Settled;{FE0A37C9-184E-407E-8188-88A79DC84913};USD;262.00;14.00;276.00
JetBrains;JetBrainsAmericasUSD;27;{FFEDC070-41F5-4AFE-8A48-C050FFF798A0};R000423162;visa;2019-03-23;UTC;Settled;{B25D64B1-5029-4193-AF77-FC15330A053B};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;27;{D003CE74-D996-4759-BA00-23EA8FDC6EB0};E000610873;visa;2019-04-10;UTC;Settled;{FB29172B-4CAE-4E30-B52C-CF8B8C3CAF2A};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;27;{7B4E385B-20C7-4793-950C-ED4F5805AFEA};Z000205401;mc;2019-03-22;UTC;Settled;{4E123DC5-2D63-4569-BFE5-8468712B08C3};USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;27;{1A730C83-48FE-4AF9-B574-5E457367A840};C000247961;visa;2019-03-26;UTC;Settled;{77A1FD29-E7E0-4270-BBD4-A0D6537C9F7D};USD;158.00;8.00;166.00
JetBrains;JetBrainsAmericasUSD;27;{D142F178-580B-4AA8-8DEA-DB1EECE1EC55};Z000120512;visa;2019-04-08;UTC;Settled;{80709A4A-4C71-4E8B-AF0D-7F7CD29326CA};USD;217.00;11.00;228.00
JetBrains;JetBrainsAmericasUSD;27;{944124D0-C4A0-4176-ADCC-5C181042F6AB};A000163236;visa;2019-03-18;UTC;Settled;{F43FF7E8-4C0B-4DBF-B4E2-8FC203588522};USD;356.00;19.00;375.00
JetBrains;JetBrainsAmericasUSD;27;{2B6BE81F-49C8-4F05-9CD3-33EE6C4BAE0B};E000638149;visa;2019-03-24;UTC;Settled;{0B35BDB6-C948-4172-A331-8F1F111E5E1A};USD;213.00;11.00;224.00
JetBrains;JetBrainsAmericasUSD;27;{982EAA2A-E3AE-4391-A5B0-4BAE8CFE169A};R000267714;visa;2019-04-03;UTC;Settled;{749B510D-0DF6-4765-A502-3A540A000518};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;27;{EC5C094A-94FE-48C7-A8FB-CCCDC6D43489};A000067178;visa;2019-03-22;UTC;Settled;{DDEEAE40-96D1-4E06-8102-1B2A17B87AE2};USD;211.00;11.00;222.00
JetBrains;JetBrainsAmericasUSD;27;{EDBB7BF1-27CA-4F81-BF10-EE79F93D7E2A};Z000092910;mc;2019-04-14;UTC;Settled;{4C7ECA83-C98D-46CB-A4A0-0669E309736D};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;27;{417C10BE-115C-4B8A-A8E0-EE5760065FB4};R000604930;visa;2019-03-30;UTC;Settled;{A8264D56-2355-41F9-A804-731BEE15B7AF};USD;346.00;18.00;364.00
JetBrains;JetBrainsAmericasUSD;27;{6E87A951-D282-42F1-AFBE-CB15DBA5C42F};C000327751;visa;2019-03-23;UTC;Settled;{AC2D4C46-672B-45BB-AE8A-E5E3DFD4CAA9};USD;874.00;46.00;920.00
JetBrains;JetBrainsAmericasUSD;27;{71345C28-7F4E-4710-BEB7-D9FC731AB3DD};R000539685;mc;2019-04-13;UTC;Settled;{692E15F9-4A04-4A27-99E0-0C98E5F26D18};USD;622.00;33.00;655.00
JetBrains;JetBrainsAmericasUSD;27;{6947D0EF-4C3C-49F5-B8E9-D55FB11F6EDB};A000382574;visa;2019-03-18;UTC;Settled;{3E9DD786-5D53-4DF2-AE6A-CE4C98EFC766};USD;309.00;16.00;325.00
JetBrains;JetBrainsAmericasUSD;27;{5AB0F1E6-C914-49C4-A5F5-3F1BF3E4CE25};C000288107;mc;2019-04-02;UTC;Settled;{4E67A418-E63B-443B-93A3-BBC8E6AF59DD};USD;755.00;40.00;795.00
JetBrains;JetBrainsAmericasUSD;27;{89A174D3-2FB9-46D7-ABE9-E62FC643B07D};C000058003;mc;2019-04-15;UTC;Settled;{E6251774-0192-4EEC-BDF8-441D61263720};USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;27;{F5042397-B2D5-4BD9-8FD7-C116180126ED};C000665765;visa;2019-03-26;UTC;Settled;{86A840C9-6545-4677-9617-AA71A808959F};USD;962.00;51.00;1013.00
JetBrains;JetBrainsAmericasUSD;27;{2CFC12F0-EF77-4463-AA7F-B7455ADB730E};E000645783;mc;2019-04-08;UTC;Settled;{4A6BDFC2-890A-41FA-B001-F67C33D3706A};USD;494.00;26.00;520.00
JetBrains;JetBrainsAmericasUSD;27;{39375AEC-EE94-471F-9C69-C77AE93521E3};E000187736;visa;2019-04-10;UTC;Settled;{A4C892F5-F29B-4C9A-9426-4FE93CCF5B01};USD;488.00;26.00;514.00
JetBrains;JetBrainsAmericasUSD;27;{3335FBC8-CC70-4B82-8150-9E12B2D39B10};C000064960;mc;2019-04-07;UTC;Settled;{1082F8AD-F5E1-418C-A5F6-026C247E8355};USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;27;{FE47CE2A-DCDE-4A2D-AD84-C46015371593};E000616076;visa;2019-04-13;UTC;Settled;{CCCBEF38-CEB2-4F40-9D5F-23B3684A55F8};USD;207.00;11.00;218.00
JetBrains;JetBrainsAmericasUSD;27;{0A05674E-3CFF-4392-9631-5A0D56D34B32};Z000563831;mc;2019-03-27;UTC;Settled;{623ACA62-565A-45D3-9B6D-1FC4296CFF0A};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;27;{6BA0AFD1-B1D8-4E12-9B90-B4A4654F4553};R000306930;mc;2019-03-30;UTC;Settled;{7ACF8FC8-E8B9-47BB-A142-944BE8628F27};USD;186.00;10.00;196.00
JetBrains;JetBrainsAmericasUSD;27;{34294C7D-5A5C-456B-B8F5-A98FA602A796};E000623622;visa;2019-03-18;UTC;Settled;{13A814C4-F3E7-4350-B694-D3A7017D6CBE};USD;665.00;35.00;700.00
JetBrains;JetBrainsAmericasUSD;27;{2AD7A862-55F3-4381-BB47-94D76F363C24};R000100964;visa;2019-03-28;UTC;Settled;{80226B6A-F3E0-4D0A-8654-6457EB08D251};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;27;{12A986CF-7B73-4F96-8CED-69C4D676839A};A000469606;visa;2019-04-02;UTC;Settled;{629265BF-1694-4FC8-9CFA-ECA01516070A};USD;983.00;52.00;1035.00
JetBrains;JetBrainsAmericasUSD;27;{BEDA9C06-72A6-46AE-85DF-EFEEC5F403F8};A000500457;visa;2019-04-05;UTC;Settled;{FBD29CBB-4511-4A14-9AC3-4C7E2AF3B323};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;27;{4BA37879-4978-4342-955C-BF82F9715180};R000327776;visa;2019-03-28;UTC;Settled;{D93B3CF1-383F-42D4-B56D-2D6C79E06F89};USD;230.00;12.00;242.00
JetBrains;JetBrainsAmericasUSD;27;{C20B0B00-A091-441E-A115-F10A178F1808};C000212033;mc;2019-03-18;UTC;Settled;{4D545F1A-F438-468B-97A4-DB79A4B1D572};USD;266.00;14.00;280.00
JetBrains;JetBrainsAmericasUSD;27;{A30FE37B-51EE-4AF6-A758-ECDEC26325A9};A000649743;mc;2019-04-06;UTC;Settled;{C9786125-3BF0-4486-AA43-AAE2E975CBA6};USD;203.00;11.00;214.00
JetBrains;JetBrainsAmericasUSD;27;{61E1A0C2-525B-43DE-A91D-E0AE9B7F1BCA};A000069896;visa;2019-03-17;UTC;Settled;{C8EDF113-2F72-4A6B-8C9E-68E07AD5E264};USD;596.00;31.00;627.00
JetBrains;JetBrainsAmericasUSD;27;{71E61C88-5F8E-4313-A7FD-CA82A868E28C};Z000588420;visa;2019-03-19;UTC;Settled;{71A78104-FB60-4479-950E-3192E5DA0EB0};USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;27;{F2E0697D-3DBC-46C2-929E-F7D8AF1D87BE};A000277924;mc;2019-03-17;UTC;Settled;{6621686B-11B6-4072-8FAF-44FD600D9F56};USD;391.00;21.00;412.00
JetBrains;JetBrainsAmericasUSD;27;{B8A13214-7900-49E4-B0FA-67C143237205};R000355895;visa;2019-03-31;UTC;Settled;{ADD40819-B7BD-4290-9035-A62C03B4E45D};USD;456.00;24.00;480.00
JetBrains;JetBrainsAmericasUSD;27;{3F07FB7F-878F-47FB-8CA5-6781705F9F9B};Z000603759;visa;2019-03-24;UTC;Settled;{8A23F94D-5A02-4318-892E-0AE9FCA9F9F9};USD;122.00;6.00;128.00
JetBrains;JetBrainsAmericasUSD;27;{78EC1E9F-EE79-45F2-92B4-10D0ABCA03C2};R000243688;mc;2019-04-11;UTC;Settled;{F2B20055-1AD6-4B98-8348-B5D9E1B2886C};USD;523.00;27.00;550.00
JetBrains;JetBrainsAmericasUSD;27;{0C9CD378-3877-44E8-A8E9-E113D53ECAAD};A000272358;visa;2019-04-12;UTC;Settled;{CFEBC1AD-E438-4FE2-9BF1-5478BBBD1802};USD;124.00;6.00;130.00
JetBrains;JetBrainsAmericasUSD;27;{254C6BCD-B469-47CF-A111-415BB41C69D2};Z000424892;visa;2019-04-08;UTC;Settled;{96535343-A1A0-428B-BDB0-5F97C5C43990};USD;67.00;3.00;70.00
JetBrains;JetBrainsAmericasUSD;27;{53B8C301-4005-45E8-A0A8-B5170B364D2C};E000223636;visa;2019-04-01;UTC;Settled;{DD5D8B27-9AA6-430B-AA12-71EB5F094526};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;27;{FB9BC173-8DE3-47CE-BC73-7F0D57705F7A};C000309997;mc;2019-04-11;UTC;Settled;{DFC09043-38F5-41D2-958A-E84A0FA1C5D3};USD;342.00;18.00;360.00
JetBrains;JetBrainsAmericasUSD;27;{12E94350-C74A-4E33-99AC-BB745CD30E3C};C000155631;visa;2019-03-29;UTC;Settled;{C08EF967-4E54-4939-8A74-C011D7BE5BE3};USD;135.00;7.00;142.00
JetBrains;JetBrainsAmericasUSD;27;{03B93AB9-F773-45EF-99EB-04314EB5F659};Z000390991;visa;2019-04-05;UTC;Settled;{6637A0FB-1434-4F6B-8DA7-5A418477099B};USD;546.00;29.00;575.00
JetBrains;JetBrainsAmericasUSD;27;{4D69A552-5129-4BCF-8D2D-2EC6CBE6EE8B};E000207493;visa;2019-03-23;UTC;Settled;{AB8215C5-7680-4A63-BF5C-F681CAC98AA0};USD;998.00;52.00;1050.00
JetBrains;JetBrainsAmericasUSD;27;{C541CB79-D2E7-41C1-8F8F-4EE0172D11F6};C000112626;visa;2019-04-12;UTC;Settled;{247349BE-445C-4176-8AF3-44541F0193DA};USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;27;{3C063BB1-A698-4056-A398-ECE2F2DCC315};E000015151;mc;2019-03-30;UTC;Settled;{F4E450D4-B07D-4D44-BA6C-A31A2A12BA39};USD;494.00;26.00;520.00
JetBrains;JetBrainsAmericasUSD;27;{12935420-5DED-42A5-B027-83571E5865AB};A000090912;visa;2019-03-24;UTC;Settled;{19F4B129-7E75-4D23-82DE-7A9A529A3036};USD;390.00;20.00;410.00
JetBrains;JetBrainsAmericasUSD;27;{05340ED8-B74B-4DBE-8C13-7A834D488DEE};E000017623;mc;2019-04-13;UTC;Settled;{CF002DEE-6433-4284-B44B-D38368F27528};USD;131.00;7.00;138.00
JetBrains;JetBrainsAmericasUSD;27;{B8774093-6FEB-496E-9CB7-E0BBEFAB1B40};R000592388;mc;2019-04-09;UTC;Settled;{A1E1F22F-D423-474A-AF26-B7D516778F51};USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;27;{54BC796B-C6DA-4994-AABA-4F46F5DE9F68};Z000469151;visa;2019-04-06;UTC;Settled;{5B0E0E33-5A74-4B3A-A917-C2D73F4EFE74};USD;213.00;11.00;224.00
JetBrains;JetBrainsAmericasUSD;27;{BC7FC8E4-AF58-456E-A9B9-59CB4AF95B04};A000174372;visa;2019-04-13;UTC;Settled;{5F0EE3ED-1D0F-42A2-8E62-1731F6FEB8AC};USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;27;{68E96E33-C7E8-4F55-9A9F-D7AA8F464FC9};C000151367;visa;2019-03-27;UTC;Settled;{333A182B-81B6-4542-AA4C-E957A54C1877};USD;186.00;10.00;196.00
JetBrains;JetBrainsAmericasUSD;27;{766136EB-5071-4784-A61F-DE9B9452C548};Z000182857;mc;2019-03-22;UTC;Settled;{D7A7EFB9-F462-427A-9C64-71774A068497};USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;27;{1B654E49-86B1-4864-86A5-D25BDB53D088};A000007984;mc;2019-04-01;UTC;Settled;{8E5FC4B4-37EA-4053-90E8-FAE34B1F4E93};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;27;{4E059506-AFFD-44CC-BD47-B0AFD7C35C1F};R000283802;mc;2019-04-08;UTC;Settled;{6D506077-D925-4955-9634-2638E26A6014};USD;160.00;8.00;168.00
JetBrains;JetBrainsAmericasUSD;27;{89042469-5309-4818-8E35-3C27BCB85493};A000036989;visa;2019-04-11;UTC;Settled;{1DF869A9-108D-4137-815D-4E1846C0AED7};USD;547.00;29.00;576.00
JetBrains;JetBrainsAmericasUSD;27;{EA4EB595-C403-49CD-9506-8913B1F3B7DC};A000327235;visa;2019-03-26;UTC;Settled;{3CFDBE66-E382-4030-B34A-99C93F67640E};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;27;{BED3FBF8-7A46-4EB2-9BE1-067925A96F63};A000135108;mc;2019-03-17;UTC;Settled;{619235ED-EBE4-4DA6-9F40-7A97414AB08A};USD;124.00;6.00;130.00
JetBrains;JetBrainsAmericasUSD;27;{03C29483-7EA6-4A2E-8222-1137126D328B};Z000060975;visa;2019-04-13;UTC;Settled;{EE3507BD-41EC-47A4-AD48-B4237EA4DA04};USD;257.00;13.00;270.00
JetBrains;JetBrainsAmericasUSD;27;{037410EA-DD8C-4B78-8E18-70C08EA20BB2};E000341458;mc;2019-03-19;UTC;Settled;{0ADF496E-25D7-4622-B8A7-CCADB362A587};USD;365.00;19.00;384.00
JetBrains;JetBrainsAmericasUSD;27;{E0198788-33C3-47BD-8CD5-03D87BF43B47};Z000437292;visa;2019-04-14;UTC;Settled;{AE3FE9F7-F1E7-410E-88F8-5EE30176B3CC};USD;309.00;16.00;325.00
JetBrains;JetBrainsAmericasUSD;27;{112EE00E-1262-4473-B3EF-EA6D37898032};E000506112;visa;2019-04-11;UTC;Settled;{789AECDF-0450-4720-A522-9096CE100713};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;27;{BE2E57EB-5846-4D76-8FB2-CFFC32D2A6EA};R000341765;mc;2019-04-07;UTC;Settled;{7393962B-E626-4EB9-B472-96014889BAA9};USD;13.00;1.00;14.00
JetBrains;JetBrainsAmericasUSD;27;{496A130E-88E1-4D13-82C3-4F68D660A395};E000063889;visa;2019-04-06;UTC;Settled;{1EB10F0B-6CAC-4291-A144-71F760113151};USD;412.00;22.00;434.00
JetBrains;JetBrainsAmericasUSD;27;{46A76423-1605-4DEF-BB20-9F0A0B345938};E000329096;visa;2019-03-28;UTC;Settled;{E3A71053-AE7A-44EE-8514-4B4C52A05955};USD;291.00;15.00;306.00
JetBrains;JetBrainsAmericasUSD;27;{D00C7D6A-2D49-4EA9-A2FD-14D6B32B9807};C000087075;mc;2019-03-17;UTC;Settled;{166B54D0-D058-4151-A8C4-0BEEBAB59744};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;27;{4639593C-3131-49E1-969C-8B89DC260537};Z000592839;visa;2019-04-09;UTC;Settled;{F7BE5574-499E-4E26-B456-BB0E5A88727B};USD;473.00;25.00;498.00
JetBrains;JetBrainsAmericasUSD;27;{3C87AC04-DFB0-471E-ABD1-B42649A102C3};Z000633860;mc;2019-03-20;UTC;Settled;{DD5A0B96-BF8B-466D-95E8-DCB52AA6FE7D};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;27;{8A532EBC-2BFE-4724-B521-BA07D4607E1D};Z000647806;visa;2019-03-26;UTC;Settled;{F9758936-D4EC-4E3E-B8EF-B5D596B6C557};USD;124.00;6.00;130.00
JetBrains;JetBrainsAmericasUSD;27;{47D7E555-23F0-47AD-ACB8-2A9FE66A6CCE};E000012976;visa;2019-04-03;UTC;Settled;{B58615F7-D972-4AB4-BCD9-0AAA6F80A3E2};USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;27;{D9916B49-AEE6-43A0-B45E-5C209E92A3B0};Z000498103;visa;2019-04-09;UTC;Settled;{41C41CC4-D6E7-480D-AF04-82E0FE223F14};USD;442.00;23.00;465.00
JetBrains;JetBrainsAmericasUSD;27;{92ED1715-1C4E-4999-AFB4-F231A64CA414};E000453563;visa;2019-04-06;UTC;Settled;{AA1970E3-39B5-42EE-99BE-D1934A8CE5AD};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;27;{C4CBEFE0-58C1-47F2-B3DB-EC98CC5D103F};E000472087;visa;2019-03-24;UTC;Settled;{C7B0425F-1EE2-461E-B55C-F290FF4CE2AC};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;27;{A72CE045-0F8C-4737-8192-97D0747690CC};C000053555;mc;2019-04-09;UTC;Settled;{536F90A6-5297-4779-BB65-43FDBED8BE37};USD;186.00;10.00;196.00
JetBrains;JetBrainsAmericasUSD;27;{860994AB-EEEE-476C-91BF-DD429E69FB74};Z000196131;visa;2019-04-03;UTC;Settled;{19CAA7EC-4E1F-42C5-AA5A-E7319CAF36D2};USD;504.00;26.00;530.00
